title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
[ASAP] Enhanced PFAS Defluorination through Control of Radical-Dependent Degradation Pathways,http://dx.doi.org/10.1021/acsenergylett.6c00597,ACS Energy Letters: Latest Articles (ACS Publications),2026-04-15 08:38:16 UTC,2026-04-15 08:38:16+00:00,10.1021/acsenergylett.6c00597,Yang Shao-Horn,"Per- and polyfluoroalkyl substances (PFAS) are persistent pollutants that are resistant to conventional water treatment. This study investigates the electrochemical degradation of perfluorooctanoic acid (PFOA) in perchlorate and sulfate electrolytes with boron-doped diamond. Quantification of PFOA degradation and fluoride (F–) and short-chain perfluorocarboxylic acid (PFCA) formation showed similar defluorination efficiency in both electrolytes at 4.0 VRHE but significantly higher PFCA yields with the sulfate electrolyte. Through electrochemistry-mass spectrometry, 19F and 1H NMR spectroscopy, potential-dependent investigation, and radical-scavenger experiments, we showed that both electrolytes exhibit similar decarboxylation rates of the carboxylic group to evolve CO2. However, HO• primarily drove C–F cleavage, releasing F– and leaving the remaining fluorocarbon backbone hydrogenated, while SO4•– promoted C–C cleavage to form fully fluorinated shorter-chain PFCAs. These results highlight the distinct roles of free radicals in PFOA degradation, offering mechanistic insights to design electrolytes to promote complete PFAS defluorination and suppress the formation of short-chain PFAS.",openalex,1
[ASAP] Direct Synthesis of Pure Aqueous H2O2 Solutions Catalyzed by C60-Buffered Proton–Electron Transfer on Palladium Adatoms,http://dx.doi.org/10.1021/jacs.6c04486,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-04-15 17:30:20 UTC,2026-04-15 17:30:20+00:00,10.1021/jacs.6c04486,Su-Yuan Xie,"The proton-electron transfer (PET) reaction is a fundamental pathway in redox catalysis that drives critical processes from enzymatic reactions to sustainable fuel generation. Yet its efficient implementation in heterogeneous systems often necessitates liquid-phase molecular mediators, which limit sustainability and simplicity. Direct H<sub>2</sub>O<sub>2</sub> synthesis exemplifies this challenge, where high selectivity conventionally requires organic solvents to mediate PET and suppress side reactions. Herein, this limitation is mitigated by employing C<sub>60</sub> as a solid-state replacement for molecular mediators; we report a palladium adatom catalyst on C<sub>60</sub> that enables direct H<sub>2</sub>O<sub>2</sub> synthesis in pure water, achieving an exceptional rate of 150 mol kg<sub>cat</sub><sup>-1</sup> h<sup>-1</sup> with 90% selectivity and a record product concentration of 0.56 wt %. The benchmark performance stems from a ""C<sub>60</sub>-buffered PET"" mechanism, wherein C<sub>60</sub> dynamically regulates both electron density and proton/hydrogen species flux, which cooperates with the selective palladium adatom site to inhibit both O-O bond cleavage and overhydrogenation.",openalex,1
[ASAP] Segment Engineering Homogenizes Ion Flux to Overcome Microphase-Separation-Induced Failure in Solid Polymer Electrolytes,http://dx.doi.org/10.1021/acsenergylett.6c00632,ACS Energy Letters: Latest Articles (ACS Publications),2026-04-15 17:52:48 UTC,2026-04-15 17:52:48+00:00,10.1021/acsenergylett.6c00632,Yue Gao,"Solid polymer electrolytes (SPEs) are promising for practical solid-state batteries, but their chemically distinct hard and soft segments intrinsically undergo microphase separation, creating transport heterogeneity that induces nonuniform Li+ flux and unstable Li deposition. Here, we show that this intrinsic disparity can be mitigated through segment engineering. By introducing ion-conductive diethylene glycol (DEG) into the hard domains and employing poly(caprolactone)-b-poly(ethylene glycol)-b-poly(caprolactone) (PCL–PEG–PCL) triblock soft segments to improve domain compatibility, continuous and homogeneous Li+ pathways are established without sacrificing mechanical robustness. Molecular dynamics simulations confirm a more uniform Li+ distribution in the modified SPE than in conventional counterparts. The resulting electrolyte delivers a high ionic conductivity of 2.1 × 10–3 S cm–1, elongation of ∼1890%, and tensile strength of ∼17.5 MPa. Consequently, Li|LiNi0.8Co0.1Mn0.1O2 (NCM811) cells retained 78.7% capacity after 300 cycles. This work establishes molecular-level ion-flux homogenization as a new design principle for SPEs.",openalex,1
[ASAP] Polarized Metal Organic Framework Nanoreactors for Rechargeable Sodium–Chlorine Batteries,http://dx.doi.org/10.1021/acsenergylett.6c00458,ACS Energy Letters: Latest Articles (ACS Publications),2026-04-15 18:08:53 UTC,2026-04-15 18:08:53+00:00,10.1021/acsenergylett.6c00458,Huan Pang,"Rechargeable sodium–chlorine (Na–Cl2) batteries have attracted attention for next-generation energy storage. However, their application is hindered by poor cycling stability, primarily caused by sluggish reaction kinetics and uneven NaCl nucleation. Herein, we prepared a series of polarized metal organic frameworks (MOFs) and verified that polar groups anchored on the penetrated porous skeletons can act as confined nanoreactors, enhancing the Cl–/Na+ adsorption capability and simultaneously repulsing the formed Cl2, finally boosting the uniform deposition/exfoliation of NaCl nanocrystals and reversible reaction between NaCl and Cl2. The Na–Cl2@UiO-66-SO3H battery demonstrates a polarization of 0.27 V, along with cycling for 600 cycles at 10,000 mA g–1, and even operates at a current density of 20,000 mA g–1. Moreover, this sodium–chlorine battery shows performance at low temperature, increased areal capacity, and capacity scaling in large-format pouch cells.",openalex,1
[ASAP] Dose-Dependent Transition in Wide-Bandgap Tin-Based Perovskite Solar Cells under Low-Dose γ-Irradiation,http://dx.doi.org/10.1021/acsenergylett.6c00190,ACS Energy Letters: Latest Articles (ACS Publications),2026-04-15 19:06:58 UTC,2026-04-15 19:06:58+00:00,10.1021/acsenergylett.6c00190,Dong-Won Kang,"Wide-bandgap (WBG) tin-based (Sn-) perovskites possess redox-active Sn2+/Sn4+ chemistry that fundamentally alters defect evolution under ionizing environments; however, their cumulative total ionizing dose (TID) response remains poorly understood. Here, we investigate the γ-irradiation response of WBG Sn-perovskite solar cells (PSCs) over cumulative doses from 0 to 500 Gy to elucidate cumulative TID-driven defect evolution. Low-dose exposure (≤100 Gy) reduces nonradiative recombination losses through radiation-assisted reconfiguration of pre-existing shallow defect states, increasing the average device efficiency from 6.16% to 6.79%. In contrast, higher doses (≥100 Gy) induce progressive Sn2+ oxidation, halide depletion, and deep-level trap formation, resulting in irreversible performance degradation. By delineating a transition from a low-dose defect-reconfiguration regime to a high-dose degradation regime, this work establishes an observed dose-dependent transition within the 10–100 Gy interval under the present sampling resolution and defines a redox-defect-coupled framework for understanding radiation-driven defect evolution in Sn-perovskites.",openalex,1
Anisotropic lattice distortion makes ultrastrong martensitic steel ductile,https://www.nature.com/articles/s41563-026-02588-5,Nature Materials,2026-04-16 00:00:00 UTC,2026-04-16 00:00:00+00:00,10.1038/s41563-026-02588-5,M. X. Huang,"Making ultrahigh-strength as-quenched carbon martensitic steels ductile remains a critical challenge for structural applications. The ordered occupancy of carbon at interstitial sites in body-centred cubic martensite induces anisotropic lattice distortion, forming brittle body-centred tetragonal martensite with suppressed dislocation activity. Conventional tempering eliminates this distortion to improve ductility. Here we propose a counterintuitive strategy to unlock the ductility of a 2.4-GPa as-quenched carbon martensitic steel by utilizing the anisotropic lattice distortion of martensite. Its severe lattice distortion, that is, its high tetragonality, is driven by large-concentration substitutional solutes and carbon. The deliberately introduced high tetragonality activates deformation twins as a plastic carrier, effectively overcoming the brittleness of quenched carbon martensitic steel. This strategy of using solid-solution-induced anisotropic lattice distortion challenges the conventional view of tetragonal martensite’s inherent brittleness, establishing a framework for alloy design that yields strong and ductile metallic materials.",nature_html,0
Condensate corona–nanoparticle complexes transfer functional biomolecules between cells,https://www.nature.com/articles/s41563-026-02534-5,Nature Materials,2026-04-16 00:00:00 UTC,2026-04-16 00:00:00+00:00,10.1038/s41563-026-02534-5,Kenneth A. Dawson,"Biological nanoscale assemblies transfer proteins and RNAs between cells and cellular compartments. Nonetheless, it is unclear if exogenous and synthetic nanostructures affect these molecular assemblies and processes. Here we report nanostructure–biological hybrid complexes that are formed by synthetic nanoparticles after being internalized by cells. These nanoparticles, in rare events, acquire an overlaid cell-derived biomolecular condensate corona, afterwards being exported to the extracellular space to be internalized by other cells. The condensate corona is compositionally distinct from extracellular vesicles, containing intact proteins, mRNAs and long RNAs. The condensate corona is mechanically robust in extracellular conditions, becoming fluid within endosomes, where it detaches from the particle core and escapes the endo-lysosomal pathway, redistributing its protein and RNA components to cytosolic and nuclear compartments. Grafting short peptides onto the surface of purified corona–nanoparticle complexes prevents detachment and endo-lysosomal escape, suggesting that recognition interactions at the condensate–endosome lumen interface control intracellular access. Overall, these findings reveal a natural, condensate-mediated route for the transfer of biomolecular machinery including RNA between cells, which could inspire design principles for future delivery systems.",nature_html,0
Co-electrolysis of CO2 and H2O in an alkaline polymer layer-coated proton-exchange-membrane electrolyzer,https://www.nature.com/articles/s44286-026-00381-4,Nature Chemical Engineering,2026-04-16 00:00:00 UTC,2026-04-16 00:00:00+00:00,10.1038/s44286-026-00381-4,Xinhe Bao,"Salt precipitation and carbon loss caused by carbonate formation and crossover limit the industrial scalability of CO2 electrolysis using alkaline or pH-neutral electrolytes. Here we constructed an alkaline polymer layer-coated proton-exchange-membrane electrolyzer to suppress CO2 crossover and prevent salt precipitation by pure water feeding. Guided by finite element simulations, alkaline polymers with a high density of quaternary ammonium groups were synthesized to enrich OH− and modulate the electric field within the catalyst electric double layer, thereby enhancing CO2 adsorption and interfacial ionic conductivity. Consequently, the electrolyzer achieved a single-pass CO2 conversion of 62.4%, energy efficiency of 39.0% and ~80% CO2 utilization, with stable operation for 260 h at 200 mA cm−2. In addition, a scaled-up electrolyzer stack comprising 6 × 100 cm2 membrane electrode assemblies produced CO at a maximum rate of 2,054.5 ml min−1 at 70 A.The alt text for this image may have been generated using AI.",nature_html,0
Expanding the territory to post-assembly modification of metallacages,https://www.cell.com/chem/fulltext/S2451-9294(26)00127-0?rss=yes,Chem,2026-04-16 00:00:00 UTC,2026-04-16 00:00:00+00:00,10.1016/j.chempr.2026.103061,Ying-Feng Han,"The functionalization of metallacages represents a pivotal prerequisite for unlocking their potential in biomedical applications. Now, Moreno-Alcántar, Casini, and co-workers report in Cell Reports Physical Science a comprehensive strategy enabling the efficient post-assembly modification (PAM) of Pt(II) cages via amide coupling and click chemistry for in vivo use. This strategy expands the scope of metallacage-based drug delivery, imaging, and supramolecular radiotheranostics.",rss_cell,0
Single-molecule FRET enables the detection of site-specific α-synuclein serine phosphorylation,https://www.cell.com/chem/fulltext/S2451-9294(26)00096-3?rss=yes,Chem,2026-04-16 00:00:00 UTC,2026-04-16 00:00:00+00:00,10.1016/j.chempr.2026.103030,Chirlmin Joo,"Single-molecule fluorescence resonance energy transfer (smFRET) combined with phosphorylation-selective labeling enables site-specific detection of protein phosphorylation. Using α-synuclein as a model system, this approach resolves phosphorylation patterns within individual proteoforms with picomolar sensitivity, providing a platform for analyzing heterogeneous posttranslational modifications.",rss_cell,0
