title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Self-adhesive high-entropy oxide sub-nanowire monolithic electrocatalysts,https://www.nature.com/articles/s41565-026-02175-4,Nature Nanotechnology,2026-05-07 00:00:00 UTC,2026-05-07 00:00:00+00:00,10.1038/s41565-026-02175-4,Xun Wang,"Industrial seawater electrolysis remains constrained in achieving both high catalytic activity and long-term durability, with key limitations including structural degradation and mechanical instability within catalyst layers. Here we show a self-adhesive high-entropy oxide sub-nanowire monolithic catalyst that overcomes both obstacles. The catalyst is synthesized under mild conditions and incorporates 14 metal elements into uniform ~1.2 nm sub-nanowires with strong intrinsic adhesion to conductive substrates, eliminating the need for external binders. It also features unconventional active sites that enable efficient and durable lattice oxygen activation while preserving structural integrity during prolonged operation. It exhibits overpotentials of 129 mV in 1 M KOH and 153 mV in 1 M KOH + seawater at 10 mA cm−2, and maintains continuous operation at 1,000 mA cm−2 for 4,700 h and 4,400 h, respectively. Integrated into an anion exchange membrane seawater electrolyser, it delivers 3,000 mA cm−2 at 1.70 V (80 °C) and operates continuously for over 3,819 h at 2,000 mA cm−2 under ambient conditions.",nature_html,0
Tellurium-free thermoelectric materials and devices for low-temperature energy harvesting,https://www.nature.com/articles/s41578-026-00923-5,Nature Reviews Materials,2026-05-07 00:00:00 UTC,2026-05-07 00:00:00+00:00,10.1038/s41578-026-00923-5,Takao Mori,"Harvesting low-temperature waste heat (below 573 K), which constitutes around 89% of the total waste heat, remains a considerable technical challenge. Thermoelectric (TE) power generation offers a viable solution to this issue. Currently, commercial TE technology relies almost exclusively on Bi2Te3, used predominantly for Peltier cooling. However, the scarcity of tellurium (Te), along with the lower TE performance and thermal stability of Bi2Te3 above 423 K, hampers its potential for energy harvesting. As a result, there has been a surge of interest in tellurium-free TE materials and devices, including MgAgSb, Mg3Sb2 and SnSe, as alternatives to Bi2Te3. In this Review, we highlight advancements and effective strategies for the development of Te-free thermoelectrics, from the material level to the interface and device levels. Specifically, we discuss the physical origin of their high-performance, computational strategies to design TE interface materials, as well as module assembly and design of practical power generation systems. We conclude by discussing the future prospects and challenges of these emerging systems for low-temperature energy harvesting.",nature_html,0
"1,2-Migration of oxamoyl-protected alcohols via reversible C–H sampling",https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag260/8671979?rss=1,National Science Review Advance Access,2026-05-07 00:00:00 UTC,2026-05-07 00:00:00+00:00,10.1093/nsr/nwag260,Yan Xu,"Alcohols are ubiquitous in natural products and serve as versatile synthetic handles; however, the relocation of a hydroxyl group to an adjacent C–H site remains an underdeveloped yet highly valuable transformation. Herein, we report a photocatalytic 1,2-translocation of oxamoyl-protected alcohols enabled by a reversible C–H sampling strategy. Utilizing a cooperative hydrogen atom transfer catalytic system, a range of carbon radicals are transiently generated, while the β-acyloxy alkyl radical selectively undergoes a 1,2-acyloxy shift to afford the rearranged product. The oxamoyl protecting group exhibits superior performance, likely accelerating the radical-acyloxy rearrangement while simultaneously enhancing β-HAA probability. This redox-neutral methodology accommodates a broad substrate scope with predictable regio- and stereoselectivity, including the late-stage modification of complex bioactive molecules. Beyond facile hydrolytic removal, the oxamoyloxy handle can be directly converted into alkyl iodides, providing an additional entry point for further diverse functionalizations.",rss_oup,0
Polymer platform for peroxynitrite detection utilizing benzopyrylium chemistry,https://www.cell.com/chem/fulltext/S2451-9294(26)00126-9?rss=yes,Chem,2026-05-07 00:00:00 UTC,2026-05-07 00:00:00+00:00,10.1016/j.chempr.2026.103060,Andrea S. Carlini,"Tracking reactive oxygen and nitrogen species such as peroxynitrite is key to understanding disease progression linked to oxidative stress, but existing small-molecule fluorescent probes are limited by their functional lifetimes. This polymeric design overcomes these limitations by improving stability, solubility, and biocompatibility. Further assembly into nanoparticles enables sensitive, long-lasting near-infrared imaging with a dynamic response to peroxynitrite. This work highlights how tunable polymeric designs extend probe lifetimes and enable continuous monitoring of disease-relevant chemistry in complex biological systems.",rss_cell,0
Breaking the blue limit of non-conjugated hydrocarbons via multiple through-space interactions,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag257/8671978?rss=1,National Science Review Advance Access,2026-05-07 00:00:00 UTC,2026-05-07 00:00:00+00:00,10.1093/nsr/nwag257,Ben Zhong Tang,"The development of non-conjugated luminescent systems has innovated the traditional design strategy of through-bond conjugation (TBC) and inspired a deeper understanding on molecular photophysics. However, a challenge encountered by these non-conjugated structures is that the fluorescence of pure hydrocarbon systems is largely confined to the blue region (∼470 nm), raising the question of whether this is a fundamental limitation. Herein, we break this barrier by constructing a library of over 50 non-conjugated arylated alkenes via a binuclear nickel-catalyzed hydroarylation of allenes. It is disclosed that synergistic multiple through-space interactions (TSI) including molecular twisting-tuned intramolecular TSI combined with intermolecular TSI mediated by the double bonds of styrene unit are critical for achieving the ultralong-wavelength aggregation-induced emission of these non-conjugated structures. This enables tunable light emission from blue to yellow, orange, and remarkably, even to single-compound-based warm white light. Furthermore, strategic substitution extends the fluorescence into the deep-red region, with a tail reaching 900 nm. This work demonstrates that non-conjugated pure hydrocarbons can achieve a broad spectrum of colors, fundamentally advancing the understanding of the luminescence phenomenon of non-conjugated systems and providing a novel design strategy for luminescent materials beyond the traditional TBC paradigm.",rss_oup,0
"Flexible, multimodal, electrical-sensing–optical-transmission μfiber-sensors via an on-fiber printed electronics strategy",https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag250/8671964?rss=1,National Science Review Advance Access,2026-05-07 00:00:00 UTC,2026-05-07 00:00:00+00:00,10.1093/nsr/nwag250,YongAn Huang,"Optical fiber sensing offers inherent advantages in long-distance and interference-free transmission. However, it faces a major challenge in achieving self-decoupling and multimodal detection. Here, inspired by the firefly’s bioluminescent mechanism, we propose a flexible, distributed, multimodal electrical-sensing–optical-transmission fiber sensor (ESOT FiSensor) that can convert diverse electrical sensing signals into optical signals through on-fiber hybrid circuits. The ESOT FiSensor realizes distributed and simultaneous monitoring of four physical parameters, including vibration, pressure, temperature, and strain, through only a single optical fiber, and it can maintain long-distance transmission and strong electromagnetic interference immunity within 0∼1000 Hz, far superior to purely electrical sensors. The on-fiber electro-optical circuits were fabricated by combining conformal additive printing and flexible hybrid electronics integration, and the printing technique achieves a resolution of 260 nm directly on submillimeter fibers as fine as human hair (∼60 μm). The performance of such ESOT FiSensor has been validated in three representative scenarios: multimodal sensing under complex environmental conditions, distributed sensing on aircraft skins, and wearable sensing for human-machine interaction. The ESOT FiSensor establishes a powerful and scalable platform for long-distance, multimodal signal perception in complex and dynamic environments. It provides a pathway toward transforming optical fibers from passive communication media into active multimodal distributed sensing networks in the near future.",rss_oup,0
[2+2] Photocycloaddition reactions of sulfinylamines with alkenes to access β-sultam derivatives,https://www.nature.com/articles/s41557-026-02146-1,Nature Chemistry,2026-05-07 00:00:00 UTC,2026-05-07 00:00:00+00:00,10.1038/s41557-026-02146-1,Junfeng Yang,"Intermolecular [2+2] photocycloaddition reactions have emerged as a pivotal method for synthesizing four-membered cyclic compounds. However, no general, efficient protocol exists for accessing β-sultams or their analogues through intermolecular [2+2] photocycloaddition. Here we introduce an unconventional visible-light-mediated [2+2] photocycloaddition reaction between alkenes and sulfinylamines, facilitating the efficient synthesis of β-sultam derivatives that have garnered significant interest for their potential as covalent inhibitors in medicinal chemistry. Our approach features triplet energy transfer of sulfinylamines, enabling access to a broad range of β-sultams that were previously deemed inaccessible through conventional methods. Using a combination of experimental and computational techniques, we identify the origins of regio- and diastereo-selectivities, revealing the key factors influencing reaction efficiency. This method not only broadens the scope of available β-sultams and their derivatives but also highlights the potential of sulfinylamines as versatile reagents in organic synthesis.The alternative text for this image may have been generated using AI.",nature_html,0
Strain-resilient zinc-ion batteries enabled by mechanical-ionic coupled dissipation in hydrogel electrolyte,https://www.cell.com/matter/fulltext/S2590-2385(26)00179-7?rss=yes,Matter,2026-05-07 00:00:00 UTC,2026-05-07 00:00:00+00:00,10.1016/j.matt.2026.102816,Jiang Zhou,"The trade-off between mechanical strength and ionic conductivity of HEs limits their application in ZIBs. A coupled compensation strategy is proposed via the construction of ZnXP gel, which synergistically enhances mechanical dissipation and Zn2+ transport while disrupting the intrinsic H-bonds within the electrolyte to achieve long-lasting reversibility of ZIBs.",rss_cell,0
Daily briefing: A stunningly detailed map of the Universe and the month’s best science images,https://www.nature.com/articles/d41586-026-01508-6,Nature,2026-05-07 00:00:00 UTC,2026-05-07 00:00:00+00:00,10.1038/d41586-026-01508-6,Flora Graham,,,0
Trafficked pangolins can be traced to their source by DNA — even to a specific forest,https://www.nature.com/articles/d41586-026-01446-3,Nature,2026-05-07 00:00:00 UTC,2026-05-07 00:00:00+00:00,10.1038/d41586-026-01446-3,,,,0
Molecular-templated pre-assembly of self-assembled monolayer for perovskite solar cells and modules with improved reverse-bias stability,https://www.nature.com/articles/s41560-026-02014-9,Nature Energy,2026-05-07 00:00:00 UTC,2026-05-07 00:00:00+00:00,10.1038/s41560-026-02014-9,Yi Hou,"Perovskite solar modules, particularly those using ultrathin self-assembled monolayer (SAM)-based hole transport layers, suffer from reverse-bias instability. Here we identified that discontinuous SAM distribution causes shunting and a lower breakdown voltage, while indium tin oxide-triggered electrochemical deprotonation of formamidinium ions leads to reduced long-term stability under reverse-bias conditions. To address these issues, we developed a molecular-templated pre-assembly strategy driven by hydrogen-bonding interactions between the SAM and a polycarbazole template. This approach ensures homogeneous clusters in solution and strong substrate interactions, yielding dense and uniform layers. Subsequently, we prepared minimodules with 24.0% efficiency (certified steady-state efficiency of 23.2%) and improved reverse-bias stability. Small-area devices retained 95% efficiency after 300 h at −4.8 V, while minimodules exhibited a T98 lifetime of 312 h under negative open-circuit voltage stress. We showed that a single bypass diode can protect at least 16 subcells, setting a new reliability benchmark for scalable perovskite photovoltaics.",nature_html,0
