title,link,published,source,pub_date
NASA won’t bring Mars samples back to Earth: this is the science that will be lost,https://www.nature.com/articles/d41586-026-00060-7,2026-01-09 00:00:00 UTC,Nature,2026-01-09 00:00:00+00:00
Can’t get motivated? This brain circuit might explain why — and it can be turned off,https://www.nature.com/articles/d41586-026-00062-5,2026-01-09 00:00:00 UTC,Nature,2026-01-09 00:00:00+00:00
AI models were given four weeks of therapy: the results worried researchers,https://www.nature.com/articles/d41586-025-04112-2,2026-01-09 00:00:00 UTC,Nature,2026-01-09 00:00:00+00:00
‘Coming out as a transgender scientist made me the best teacher I’ve ever been’,https://www.nature.com/articles/d41586-026-00057-2,2026-01-09 00:00:00 UTC,Nature,2026-01-09 00:00:00+00:00
To infinity and beyond Earth’s pale blue dot: Books in brief,https://www.nature.com/articles/d41586-026-00077-y,2026-01-09 00:00:00 UTC,Nature,2026-01-09 00:00:00+00:00
Disappearing ‘planet’ reveals a solar system’s turbulent times,https://www.nature.com/articles/d41586-025-04148-4,2026-01-09 00:00:00 UTC,Nature,2026-01-09 00:00:00+00:00
Getting to the (square) root of stock-market swings,https://www.nature.com/articles/d41586-026-00045-6,2026-01-09 00:00:00 UTC,Nature,2026-01-09 00:00:00+00:00
Flexible two-dimensional neural sensors,https://www.nature.com/articles/s41563-025-02460-y,2026-01-09 00:00:00 UTC,Nature Materials,2026-01-09 00:00:00+00:00
Gate structuring on n-type bilayer MoS2 field-effect transistors for ultrahigh current density,https://www.nature.com/articles/s41563-025-02452-y,2026-01-09 00:00:00 UTC,Nature Materials,2026-01-09 00:00:00+00:00
Transient pH changes drive vacuole formation in enzyme–polymer condensates,https://www.nature.com/articles/s44286-025-00322-7,2026-01-09 00:00:00 UTC,Nature Chemical Engineering,2026-01-09 00:00:00+00:00
Heteropolyanion regulation activating decoupled ion transition for Na superionic conductors,https://www.sciencedirect.com/science/article/pii/S1369702125005450?dgcid=rss_sd_all,2026-01-09 00:00:00 UTC,ScienceDirect Publication: Materials Today,2026-01-09 00:00:00+00:00
High-throughput development of flexible amorphous materials showing large anomalous Nernst effect via automatic annealing and thermoelectric imaging,https://www.sciencedirect.com/science/article/pii/S1369702125005516?dgcid=rss_sd_all,2026-01-09 00:00:00 UTC,ScienceDirect Publication: Materials Today,2026-01-09 00:00:00+00:00
Nucleic acid nanotechnology in tumor microenvironment research: from illumination to intervention for enhanced immunotherapy,http://pubs.rsc.org/en/Content/ArticleLanding/2026/CS/D5CS00602C,2026-01-09 00:00:00 UTC,RSC - Chem. Soc. Rev. latest articles,2026-01-09 00:00:00+00:00
This shapeshifting polymer was inspired by octopus skin,https://www.nature.com/articles/d41586-026-00101-1,2026-01-09 00:00:00 UTC,Nature,2026-01-09 00:00:00+00:00
Fused-ring topology orchestrates crystallographic control and polyiodide sequestration for ultra-durable zinc-iodine batteries,http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D5EE07366A,2026-01-09 00:00:00 UTC,RSC - Energy Environ. Sci. latest articles,2026-01-09 00:00:00+00:00
Grain boundary engineering enables (002)-textured zinc metal anodes with superior reversibility under ultra-high current density,http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D5EE06795B,2026-01-09 00:00:00 UTC,RSC - Energy Environ. Sci. latest articles,2026-01-09 00:00:00+00:00
Much improved thin-film photodiodes with novel organic interlayer,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag013/8418254?rss=1,2026-01-09 00:00:00 UTC,National Science Review Advance Access,2026-01-09 00:00:00+00:00
We need to talk about salaries in science,https://www.nature.com/articles/d41586-025-03488-5,2026-01-09 00:00:00 UTC,Nature,2026-01-09 00:00:00+00:00
Cobalt-catalyzed alkyne silylamidation unlocks Z-selective unnatural dehydropeptides synthesis,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag011/8418264?rss=1,2026-01-09 00:00:00 UTC,National Science Review Advance Access,2026-01-09 00:00:00+00:00
"Materials science, 10 years on",https://www.nature.com/articles/s41578-025-00881-4,2026-01-09 00:00:00 UTC,Nature Reviews Materials,2026-01-09 00:00:00+00:00
National assessment of river protection in the United States,https://www.nature.com/articles/s41893-025-01693-8,2026-01-09 00:00:00 UTC,Nature Sustainability,2026-01-09 00:00:00+00:00
Global habitat hotspots and extinction vulnerability of terrestrial vertebrates,https://www.nature.com/articles/s41893-025-01756-w,2026-01-09 00:00:00 UTC,Nature Sustainability,2026-01-09 00:00:00+00:00
"Safeguarding, strengthening and expanding river protections for nature and people",https://www.nature.com/articles/s41893-025-01722-6,2026-01-09 00:00:00 UTC,Nature Sustainability,2026-01-09 00:00:00+00:00
A just energy transition requires just-shoring critical materials,https://www.nature.com/articles/s41560-025-01940-4,2026-01-09 00:00:00 UTC,Nature Energy,2026-01-09 00:00:00+00:00
A critical outlook for large-scale all-solid-state batteries,https://www.cell.com/joule/fulltext/S2542-4351(25)00450-7?rss=yes,2026-01-09 00:00:00 UTC,Joule,2026-01-09 00:00:00+00:00
Chinese nuclear fusion reactor pushes plasma past crucial limit: what happens next,https://www.nature.com/articles/d41586-026-00063-4,2026-01-09 00:00:00 UTC,Nature,2026-01-09 00:00:00+00:00
Australians brace for 'property loss or worse' as bushfires destroy homes,https://www.bbc.com/news/articles/cevnxz24rldo?at_medium=RSS&at_campaign=rss,2026-01-09 03:34:15 UTC,BBC News,2026-01-09 03:34:15+00:00
World’s oldest whale harpoons discovered in Brazil,https://www.science.org/content/article/world-s-oldest-whale-harpoons-discovered-brazil,2026-01-09 05:00:00 UTC,Latest News from Science Magazine,2026-01-09 05:00:00+00:00
A Water‐Driven Switchable Material for Optical and Electronic Information Security: Electromagnetic Shielding and Optical Encryption,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202521481?af=R,2026-01-09 05:22:23 UTC,Wiley: Advanced Materials: Table of Contents,2026-01-09 05:22:23+00:00
Interface Stabilization via In Situ Lithiated Sn Interlayer in All‐Solid‐State Li‐Metal Batteries: Toward Pellet‐Type Cell to Pouch‐Type Cell,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202505910?af=R,2026-01-09 05:28:16 UTC,Wiley: Advanced Energy Materials: Table of Contents,2026-01-09 05:28:16+00:00
Redox‐Neutral Cu‐Catalyzed Cyclative γ‐C–H Functionalization Enroute to Aza‐ and Oxo‐heterocycles,https://onlinelibrary.wiley.com/doi/10.1002/anie.202521635?af=R,2026-01-09 05:28:26 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-01-09 05:28:26+00:00
Manipulating Na/TM Ratio‐Driven Structural Heterogeneity of O3‐NaNi1/3Fe1/3Mn1/3O2 Cathode for High‐Voltage Sodium‐Ion Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202505343?af=R,2026-01-09 05:29:02 UTC,Wiley: Advanced Energy Materials: Table of Contents,2026-01-09 05:29:02+00:00
New hepatitis B drug could help ‘functionally cure’ some patients,https://www.science.org/content/article/new-hepatitis-b-drug-could-help-functionally-cure-some-patients,2026-01-09 05:30:00 UTC,Latest News from Science Magazine,2026-01-09 05:30:00+00:00
Chemoenzymatic Synthesis and Antigenicity Evaluation of an O‐Antigen Octadecasaccharide from Helicobacter pylori,https://onlinelibrary.wiley.com/doi/10.1002/anie.202523768?af=R,2026-01-09 05:30:21 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-01-09 05:30:21+00:00
Pore Space Multi‐Layer Functionalization Boosting Industrial Radioactive Iodine Capture with Record Capacity and Exceptional Kinetics,https://onlinelibrary.wiley.com/doi/10.1002/anie.202521492?af=R,2026-01-09 05:36:56 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-01-09 05:36:56+00:00
Thermal Failure Mechanism of Sulfide‐Based All‐Solid‐State Battery with Si‐Based Anode,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202505623?af=R,2026-01-09 05:37:59 UTC,Wiley: Advanced Energy Materials: Table of Contents,2026-01-09 05:37:59+00:00
Homogeneity Regulation in Sequential Fabricated Perovskite Film for Industrial‐Scale Deposition of Fully‐Textured Perovskite/Silicon Tandem Cells,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202511177?af=R,2026-01-09 05:51:06 UTC,Wiley: Advanced Materials: Table of Contents,2026-01-09 05:51:06+00:00
Stabilizing the High Spin Cobalt Atoms by Local Magnetic Asymmetry in p‐Block Metals‐Doped Spinel MnCo2O4 Catalysts for Efficient Oxygen Reduction,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202513681?af=R,2026-01-09 05:51:06 UTC,Wiley: Advanced Materials: Table of Contents,2026-01-09 05:51:06+00:00
Supramolecular Amino Acids‐Encoded Nanodots (SEND) with pH‐ and Ion‐Responsive Phase Separation for Serum‐Tolerant Cytosolic Protein Delivery,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202514041?af=R,2026-01-09 05:51:06 UTC,Wiley: Advanced Materials: Table of Contents,2026-01-09 05:51:06+00:00
Dual‐Fibril Network Engineering for Scalable and Sustainable Organic Photovoltaics,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202514052?af=R,2026-01-09 05:51:06 UTC,Wiley: Advanced Materials: Table of Contents,2026-01-09 05:51:06+00:00
Plasma‐Assisted Synthesis of Ni‐Doped Cu‐Based Catalyst Shielded by Carbon Overlayer for Ammonia Electrosynthesis,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202514065?af=R,2026-01-09 05:51:06 UTC,Wiley: Advanced Materials: Table of Contents,2026-01-09 05:51:06+00:00
Multiplexed Single‐Particle Imaging Enabled by Modulation of Er3+ Energy‐Level Populations,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202514220?af=R,2026-01-09 05:51:06 UTC,Wiley: Advanced Materials: Table of Contents,2026-01-09 05:51:06+00:00
Self‐Assembly of Eu3+ Complexes Enabling Multistimuli‐Responsive Data Encryption,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202514252?af=R,2026-01-09 05:51:06 UTC,Wiley: Advanced Materials: Table of Contents,2026-01-09 05:51:06+00:00
Mechano‐Iontronic Hydrogels Generating Biomimetic Endogenous Bioelectricity for Promoting Cartilage Regeneration,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202514604?af=R,2026-01-09 05:51:06 UTC,Wiley: Advanced Materials: Table of Contents,2026-01-09 05:51:06+00:00
Magnetic Microrobot With Drilling‐Sensing Dual Functionality for Targeted Biopsy of Deep‐Seated Tracheal Microlesions,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202514664?af=R,2026-01-09 05:51:06 UTC,Wiley: Advanced Materials: Table of Contents,2026-01-09 05:51:06+00:00
Fe/Co Co‐Doping Engineering for Corrosion‐Resistant and Effective Seawater Electrolysis,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202515156?af=R,2026-01-09 05:51:06 UTC,Wiley: Advanced Materials: Table of Contents,2026-01-09 05:51:06+00:00
