title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
"The Bottlenecks, Architectures and Future Pathways of Optoelectronic Integration: an Interview with Qionghai Dai",https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag431/8732558?rss=1,National Science Review Advance Access,2026-07-11 00:00:00 UTC,2026-07-11 00:00:00+00:00,10.1093/nsr/nwag431,Jingxuan Chen,"Jiamin Wu, Jingxuan Chen; The Bottlenecks, Architectures and Future Pathways of Optoelectronic Integration: an Interview with Qionghai Dai, National Scienc",openalex,1
Pervasive summertime nitrous oxide undersaturation in U.S. lakes and reservoirs,https://www.nature.com/articles/s41467-026-74705-6,Nature Communications,2026-07-11 00:00:00 UTC,2026-07-11 00:00:00+00:00,10.1038/s41467-026-74705-6,Michael G. McManus,"Lakes and reservoirs are estimated to be globally important sources of nitrous oxide (N2O) to the atmosphere but recent evidence of N2O uptake across a broad range of lakes have called the accuracy of emission estimates into question. Here, we use a new national-scale dataset of dissolved N2O concentration and a Bayesian hierarchical model to predict summertime N2O concentration and emission rates in 465,896 waterbodies in the conterminous U.S. (CONUS). We found that N2O undersaturation was pervasive throughout the CONUS during the summer of 2017, with an estimated 72.9% (95% credible interval: 68.9–76.6%) of lakes functioning as N2O sinks. The model predicts dissolved N2O concentrations reasonably well based partly on interactions between nitrate concentration, waterbody surface area, and water temperature. Despite working with the largest aquatic N2O dataset to date, our national-scale estimate of summertime N2O emissions from CONUS lakes is poorly constrained, with a 95% credible interval ranging from net uptake to net emission (−282 − 482 metric tons N2O summer−1). Pervasive N2O undersaturation in CONUS waterbodies during the summer highlights the need to revisit N2O models which presume surface waters are a N2O source.",nature_html,0
Efficiency-weighted cooling degree days reveal opposing temperature and humidity effects on energy demand,https://www.nature.com/articles/s41467-026-75388-9,Nature Communications,2026-07-11 00:00:00 UTC,2026-07-11 00:00:00+00:00,10.1038/s41467-026-75388-9,Christina Karamperidou,"Cooling degree days (CDD) are widely used to estimate air-conditioning energy demand, yet they implicitly assume constant refrigeration efficiency, neglecting its dependence on temperature and humidity. We introduce an efficiency-aware cooling metric –effective cooling degree days (eCDD)– that links ambient temperature and humidity to the physical work required for cooling. Here we show that, across North America, cooling efficiency has declined by 2–4% per decade since 1971, and that regionally opposing trends in temperature and humidity cause CDD to misrepresent cooling demand. During hot extremes, efficiency losses are amplified under humid-heat but partially offset under dry-heat. Projections reveal a continent-scale shift in humidity regimes, with an eastward extension of dry heat that enhances cooling efficiency during extremes, while eCDD increases by 10–80%. These results demonstrate that temperature-based metrics alone are insufficient and efficiency-aware metrics are essential for accurately assessing cooling demand, especially considering differing electricity generation mixes.",nature_html,0
Phage portal proteins counteract stringent-response–mediated restriction,https://www.nature.com/articles/s41467-026-75532-5,Nature Communications,2026-07-11 00:00:00 UTC,2026-07-11 00:00:00+00:00,10.1038/s41467-026-75532-5,Yong Everett Zhang,"Bacteria restrict viral replication not only through dedicated defense systems but also by entering physiological states that limit cellular resources, yet how phages overcome such host-imposed barriers remains unclear. The stringent response, driven by the alarmone nucleotides ppGpp and pppGpp, can impose a growth-restrictive state that hinders phage infection in specific phage–host contexts. Here, we show that alarmone signaling constrains bacteriophage T7 infection and that the portal protein Gp8 counteracts this barrier by engaging RelA and SpoT, inhibiting their synthetase activities and suppressing alarmone accumulation. Portal mutations that disrupt this interaction sustain alarmone elevation, delay lysis and impair replication in a manner relieved in alarmone-deficient hosts. Portal proteins from representative coliphages share related stringent-response-linked features, indicating that essential virion components can moonlight as antagonists of host stress physiology and that this mechanism is not unique to T7 and may extend to additional coliphages.",nature_html,0
The traffic concentration effects of urban navigation services,https://www.nature.com/articles/s41467-026-75254-8,Nature Communications,2026-07-11 00:00:00 UTC,2026-07-11 00:00:00+00:00,10.1038/s41467-026-75254-8,Luca Pappalardo,"The collective impact of navigation services remains unclear: while often beneficial to individual drivers, they can unintentionally reshape urban traffic patterns. We simulate their impact in Florence, Milan, and Rome (Italy), integrating GPS data, road networks, and route recommendations from leading providers. We identify a concentration effect: as adoption increases, route diversity declines, and traffic and emissions converge onto fewer roads. At full adoption, route diversity decreases by up to 14% compared to a baseline where recommendations are ignored. Moreover, navigation services reduce CO2 emissions at low adoption levels, but these benefits diminish, disappear, or even reverse beyond a city- and service-specific threshold. We replicate our experiments in an abstract setting, obtaining results consistent with those observed in real-world cities.",nature_html,0
Gapless fracton quantum spin liquid and emergent photons in a 2D spin-1 model,https://www.nature.com/articles/s41467-026-74797-0,Nature Communications,2026-07-11 00:00:00 UTC,2026-07-11 00:00:00+00:00,10.1038/s41467-026-74797-0,Johannes Reuther,"Gapless fracton quantum spin liquids are exotic phases of matter described by higher-rank U(1) gauge theories, which host gapped and immobile fracton matter excitations as well as gapless photons. Despite well-known field theories, no spin models beyond purely classical systems have been identified to realize these phases. Using error-controlled Green function Monte Carlo, here we investigate a square lattice spin-1 model that shows precise signatures of a fracton quantum spin liquid without indications of conventional ordering. Specifically, the magnetic response exhibits characteristic patterns of suppressed pinch points that accurately match the prediction of a rank-2 U(1) field theory and reveals the existence of emergent photon excitations in 2+1 spacetime dimensions. Remarkably, this type of fracton quantum spin liquid is not only identified in the system’s ground state but also in generic low-energy sectors of a strongly fragmented Hilbert space.",nature_html,0
Microbially reduced flavins destabilize the TiO2 passive film of titanium under bulk aerobic conditions,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag426/8732568?rss=1,National Science Review Advance Access,2026-07-11 00:00:00 UTC,2026-07-11 00:00:00+00:00,10.1093/nsr/nwag426,Derek R Lovley,"Passive metals protected by surface oxide films dominate modern structural materials. Thus, understanding the mechanisms governing passive film breakdown is essential. The electronically insulating TiO2 passive film on titanium separates the underlying Ti° from environmental oxidants, but microbial biofilms have been reported to catalyze titanium corrosion. Here we demonstrate that the common marine microbe Shewanella algae growing on titanium reduces TiO2 to destabilize the passive film. The biofilm consumes oxygen, generating anaerobic conditions near the metal interface even when the bulk environment remains aerobic. High-resolution characterizations reveal thinning of the passive layer and accumulation of lower-valence titanium oxides. Electrochemical analyses show a six-fold increase in corrosion current from Ti0 accompanied by enhanced pitting. Mutant studies and other approaches indicate that extracellular flavins function as an intermediary electron carrier for S. algae TiO2 reduction. These results demonstrate how microbes create localized microenvironments that accelerate corrosion of otherwise highly corrosion-resistant metals.",rss_oup,0
Highly recyclable and efficient electrocatalytic synthesis of adipic acid catalyzed by ultra-alkali-resistant [Ni36] nanocages in MOF,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag427/8732565?rss=1,National Science Review Advance Access,2026-07-11 00:00:00 UTC,2026-07-11 00:00:00+00:00,10.1093/nsr/nwag427,Bin Zhao,"As a pivotal industrial chemical, adipic acid (AA) is synthesizable through the electrocatalytic oxidation of cyclohexanol under ambient conditions, utilizing electrons as a clean oxidant. This approach circumvents the energy-intensive and environmentally detrimental nature of conventional petrochemical processes, thereby offering a sustainable alternative for AA production. However, existing electrocatalysts are often plagued by instability in alkaline media, and their structure-activity relationships remain poorly understood. Here, we report a novel [Ni36] nanocage-based metal-organic framework ([Ni9]-MOF) synthesized via a bottom-up strategy from discrete [Ni9]-clusters, exhibiting excellent stability in both strong alkaline (8 M NaOH) and acidic (1 M HCl) conditions. [Ni9]-MOF demonstrates superior AA production (0.1239 mmol h−1 cm−2 at 1.61 V), and maintains this high activity 25 cycles with negligible loss, surpassing all prior high-performance catalysts in durability. Mechanistic studies reveal a three-step oxidation pathway via cyclohexanone, 2-hydroxycyclohexanone, and 6-hydroxyadipic acid. DFT calculations indicate the MOF framework enhances the charge density at the active [Ni9] site, accelerating reaction kinetics. This work not only provides a rational design strategy for constructing highly stable MOFs, but also presents the first MOF-based electrocatalyst for AA synthesis, opening new avenues for sustainable chemical production under mild conditions.",rss_oup,0
High Young’s modulus NaF coating on bulk-Sn: mechanical confinement effect drives durable sodium storage by alleviating (De) sodiation stress,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag428/8732562?rss=1,National Science Review Advance Access,2026-07-11 00:00:00 UTC,2026-07-11 00:00:00+00:00,10.1093/nsr/nwag428,Yuliang Cao,"Sn has emerged as a promising anode material for next-generation Sodium-ion batteries owing to its high theoretical capacity. However, the high volumetric expansion of Sn anode upon sodiation generates significant internal stress, which leads to particle cracking, pulverization, and electrode failure. Herein, we report a novel and facile approach to in-situ coat a NaF layer on bulk Sn particles via a solution supersaturation route. The high Young’s modulus of the NaF coating enables a strong mechanical confinement effect, which effectively suppresses the volume expansion and mechanical stress of Sn. Additionally, the NaF coating promotes the formation of a thin, uniform and dense solid electrolyte interphase film, thereby resulting in a significant improved Coulombic efficiency. The designed Sn@NaF anode exhibits remarkable cycling stability and low-temperature adaptability in both half cell and full cell. These results highlight the great potential of the Sn@NaF anode for high energy density SIBs.",rss_oup,0
Direct synthesis of p-type PbS quantum dot inks toward wafer-scale SWIR imaging,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag421/8732561?rss=1,National Science Review Advance Access,2026-07-11 00:00:00 UTC,2026-07-11 00:00:00+00:00,10.1093/nsr/nwag421,Wanli Ma,"PbS quantum dots (QDs) are highly promising for scalable short-wave infrared (SWIR) optoelectronics due to their tunable bandgap and solution-processability. While efficient devices require well-defined p-n homojunctions, the fabrication of p-type QD layers remains a critical bottleneck compared with the well-established n-type QD inks. Current fabrication of p-type QD layers relies on solid-state ligand exchange (SSLE). However, SSLE suffers from incomplete ligand replacement and non-uniform oxidation, causing film inhomogeneity that prevents wafer-scale manufacturing. Here, we report a direct synthesis of p-type PbS QD inks with tunable QD size, optical absorption, and p-type electronic characteristics. This ink yields conductive p-type films on 6-inch Si substrates with highly uniform thickness. Using this strategy, we realize SWIR photodetectors with fully ink-processed PbS QD p–n junctions, together with a prototype imaging module. When integrated with a recognition algorithm, the imager provides SWIR images that facilitate vehicle recognition under foggy conditions. This work establishes a scalable route toward future high-performance, wafer-level SWIR optoelectronic platforms.",rss_oup,0
