title,link,published,source,pub_date
I was set to lead an undergraduate research trip abroad. Then my visa was denied,https://www.nature.com/articles/d41586-026-00403-4,2026-04-15 00:00:00 UTC,Nature,2026-04-15 00:00:00+00:00
Linear RAG scanning mediates editing of Igκ variable region repertoires,https://www.nature.com/articles/s41586-026-10362-5,2026-04-15 00:00:00 UTC,Nature,2026-04-15 00:00:00+00:00
Monolithic 3D integration of tantalum pentoxide nonlinear photonics,https://www.nature.com/articles/s41586-026-10379-w,2026-04-15 00:00:00 UTC,Nature,2026-04-15 00:00:00+00:00
Giant cancer study reveals effectiveness of ‘off label’ treatments,https://www.nature.com/articles/d41586-026-01241-0,2026-04-15 00:00:00 UTC,Nature,2026-04-15 00:00:00+00:00
Carbonyl swapping converts cyclic ketones to saturated heterocycles,https://www.nature.com/articles/s41586-026-10508-5,2026-04-15 00:00:00 UTC,Nature,2026-04-15 00:00:00+00:00
Author Correction: HER2 expression identifies dynamic functional states within circulating breast cancer cells,https://www.nature.com/articles/s41586-026-10519-2,2026-04-15 00:00:00 UTC,Nature,2026-04-15 00:00:00+00:00
Editorial Expression of Concern: Creation of human tumour cells with defined genetic elements,https://www.nature.com/articles/s41586-026-10504-9,2026-04-15 00:00:00 UTC,Nature,2026-04-15 00:00:00+00:00
Cytoplasmic lattices are megadalton storage complexes in mammalian oocytes,https://www.nature.com/articles/s41586-026-10513-8,2026-04-15 00:00:00 UTC,Nature,2026-04-15 00:00:00+00:00
KDM3A catalyses the oxidation of acetyl-lysine to hydroxyacetyl-lysine on histone H3K9,https://www.nature.com/articles/s41557-026-02112-x,2026-04-15 00:00:00 UTC,Nature Chemistry,2026-04-15 00:00:00+00:00
Landmark ancient-genome study shows surprise acceleration of human evolution,https://www.nature.com/articles/d41586-026-01204-5,2026-04-15 00:00:00 UTC,Nature,2026-04-15 00:00:00+00:00
Ozymandias undead,https://www.nature.com/articles/d41586-026-01065-y,2026-04-15 00:00:00 UTC,Nature,2026-04-15 00:00:00+00:00
Dozens of AI disease-prediction models were trained on dubious data,https://www.nature.com/articles/d41586-026-00697-4,2026-04-15 00:00:00 UTC,Nature,2026-04-15 00:00:00+00:00
How effective is the personalized off-label use of targeted cancer treatment?,https://www.nature.com/articles/d41586-026-00911-3,2026-04-15 00:00:00 UTC,Nature,2026-04-15 00:00:00+00:00
Why more fossil fuels won’t fix the Iran energy crisis,https://www.nature.com/articles/d41586-026-01197-1,2026-04-15 00:00:00 UTC,Nature,2026-04-15 00:00:00+00:00
Early-onset cancer fuels calls for wider screening — but at what cost?,https://www.nature.com/articles/d41586-026-00687-6,2026-04-15 00:00:00 UTC,Nature,2026-04-15 00:00:00+00:00
Identifying the topographic signature of early Martian oceans,https://www.nature.com/articles/s41586-026-10381-2,2026-04-15 00:00:00 UTC,Nature,2026-04-15 00:00:00+00:00
Can China’s Great Green Wall shape efforts to keep the world’s deserts at bay?,https://www.nature.com/articles/d41586-026-01102-w,2026-04-15 00:00:00 UTC,Nature,2026-04-15 00:00:00+00:00
Bad influence: LLMs can transmit malicious traits using hidden signals,https://www.nature.com/articles/d41586-026-00906-0,2026-04-15 00:00:00 UTC,Nature,2026-04-15 00:00:00+00:00
Daily briefing: Youthifying 'mirror' brings back more vivid childhood memories,https://www.nature.com/articles/d41586-026-01248-7,2026-04-15 00:00:00 UTC,Nature,2026-04-15 00:00:00+00:00
Therapeutic mitochondria transplants made more efficient with targeting tool,https://www.nature.com/articles/d41586-026-00910-4,2026-04-15 00:00:00 UTC,Nature,2026-04-15 00:00:00+00:00
A guide to the Nature Index,https://www.nature.com/articles/d41586-026-00691-w,2026-04-15 00:00:00 UTC,Nature,2026-04-15 00:00:00+00:00
Global cancer rates are rising. How are countries reacting?,https://www.nature.com/articles/d41586-026-00689-4,2026-04-15 00:00:00 UTC,Nature,2026-04-15 00:00:00+00:00
AI models ‘subliminally’ transmit biases when training other systems,https://www.nature.com/articles/d41586-026-01224-1,2026-04-15 00:00:00 UTC,Nature,2026-04-15 00:00:00+00:00
Brain–machine interface reveals the origin of a widely used neural signal,https://www.nature.com/articles/d41586-026-01189-1,2026-04-15 00:00:00 UTC,Nature,2026-04-15 00:00:00+00:00
Molecular profiling of gene-edited cells reveals shared drug-resistance mechanisms,https://www.nature.com/articles/d41586-026-01181-9,2026-04-15 00:00:00 UTC,Nature,2026-04-15 00:00:00+00:00
Here are the top locations for cancer research in the Nature Index,https://www.nature.com/articles/d41586-026-00690-x,2026-04-15 00:00:00 UTC,Nature,2026-04-15 00:00:00+00:00
Bimetallic synergistic catalysis in MOFs toward transforming CO2 into carbonates with a record turnover number,https://www.cell.com/chem/fulltext/S2451-9294(26)00091-4?rss=yes,2026-04-15 00:00:00 UTC,Chem,2026-04-15 00:00:00+00:00
Breaking the selectivity–conductivity trade-off in proton–exchange membranes via H2 mediation,https://www.nature.com/articles/s44286-026-00382-3,2026-04-15 00:00:00 UTC,Nature Chemical Engineering,2026-04-15 00:00:00+00:00
Rapid sintering of ultrafine-grained refractory metals under mild conditions,https://www.nature.com/articles/s41563-026-02587-6,2026-04-15 00:00:00 UTC,Nature Materials,2026-04-15 00:00:00+00:00
Turning excitons to the dark side,https://www.nature.com/articles/s41563-026-02577-8,2026-04-15 00:00:00 UTC,Nature Materials,2026-04-15 00:00:00+00:00
Improving cancer survival rates will require hard policy choices,https://www.nature.com/articles/d41586-026-00686-7,2026-04-15 00:00:00 UTC,Nature,2026-04-15 00:00:00+00:00
A picture of health: gene-expression maps of the human liver from living donors,https://www.nature.com/articles/d41586-026-01187-3,2026-04-15 00:00:00 UTC,Nature,2026-04-15 00:00:00+00:00
Brainwide blood volume reflects opposing neural populations,https://www.nature.com/articles/s41586-026-10350-9,2026-04-15 00:00:00 UTC,Nature,2026-04-15 00:00:00+00:00
Retraction Note: The hidden fitness of the male zebra finch courtship song,https://www.nature.com/articles/s41586-026-10483-x,2026-04-15 00:00:00 UTC,Nature,2026-04-15 00:00:00+00:00
Realizing an equitable circular bionutrient economy in the United States,https://www.nature.com/articles/s41893-026-01811-0,2026-04-15 00:00:00 UTC,Nature Sustainability,2026-04-15 00:00:00+00:00
Molecular basis for methylation-sensitive editing by Cas9,https://www.nature.com/articles/s41586-026-10384-z,2026-04-15 00:00:00 UTC,Nature,2026-04-15 00:00:00+00:00
Emergence of oncofetal plasticity is ubiquitous in early colorectal cancers,https://www.nature.com/articles/s41586-026-10344-7,2026-04-15 00:00:00 UTC,Nature,2026-04-15 00:00:00+00:00
Template-driven scaffolding of SCFFBXO42 regulates PP2A degradation,https://www.nature.com/articles/s41586-026-10368-z,2026-04-15 00:00:00 UTC,Nature,2026-04-15 00:00:00+00:00
Continuously tunable coherent pulse generation in a semiconductor laser,https://www.nature.com/articles/s41586-026-10387-w,2026-04-15 00:00:00 UTC,Nature,2026-04-15 00:00:00+00:00
