title,link,published,source,pub_date
A fault-tolerant neutral-atom architecture for universal quantum computation,https://www.nature.com/articles/s41586-025-09848-5,2025-11-10 00:00:00 UTC,Nature,2025-11-10 00:00:00+00:00
Breaking the activity-stability trade-off with a high-entropy perovskite oxygen electrode for sustainable solid oxide cells,https://www.cell.com/joule/fulltext/S2542-4351(25)00379-4?rss=yes,2025-11-10 00:00:00 UTC,Joule,2025-11-10 00:00:00+00:00
A sustained-release strategy of fluorinated solvents enables highly safe lithium metal batteries,http://pubs.rsc.org/en/Content/ArticleLanding/2025/EE/D5EE03640B,2025-11-10 00:00:00 UTC,RSC - Energy Environ. Sci. latest articles,2025-11-10 00:00:00+00:00
Human infections with avian influenza a(H5) viruses with potential pandemic risk: 1997-2025,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwaf471/8317928?rss=1,2025-11-10 00:00:00 UTC,National Science Review Advance Access,2025-11-10 00:00:00+00:00
Bridging multiscale dynamics with AIE: a case study in polymer emulsions,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwaf494/8317936?rss=1,2025-11-10 00:00:00 UTC,National Science Review Advance Access,2025-11-10 00:00:00+00:00
Electromagnetic Situation Awareness and Modeling for Space-Air-Ground Integrated Networks,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwaf492/8317941?rss=1,2025-11-10 00:00:00 UTC,National Science Review Advance Access,2025-11-10 00:00:00+00:00
Vaccine advice based on science: US centre fills gaps in public-health information,https://www.nature.com/articles/d41586-025-03625-0,2025-11-10 00:00:00 UTC,Nature,2025-11-10 00:00:00+00:00
"Don’t despair, collective action can address climate change",https://www.nature.com/articles/d41586-025-03634-z,2025-11-10 00:00:00 UTC,Nature,2025-11-10 00:00:00+00:00
Rebuilding Ukraine — one university’s bold vision,https://www.nature.com/articles/d41586-025-03638-9,2025-11-10 00:00:00 UTC,Nature,2025-11-10 00:00:00+00:00
Hamilton Smith obituary: molecular biologist who co-discovered precise molecular scissors for cutting DNA,https://www.nature.com/articles/d41586-025-03635-y,2025-11-10 00:00:00 UTC,Nature,2025-11-10 00:00:00+00:00
