title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Author Correction: Natural selection and genetic diversity maintenance in a parasitic wasp during continuous biological control application,https://www.nature.com/articles/s41467-026-74366-5,Nature Communications,2026-06-30 00:00:00 UTC,2026-06-30 00:00:00+00:00,10.1038/s41467-026-74366-5,Hu Li,"In the version of this article initially published, there was an error in Fig. 5e where the red and blue colors of the bar plots (now appearing at left and right, respectively) were inadvertently reversed; the figure is now amended in the HTML and PDF versions of the article.",openalex,1
Enhanced B cell priming induces broadly neutralizing HIV-1 apex antibodies,https://www.nature.com/articles/s41586-026-10838-4,Nature,2026-06-30 00:00:00 UTC,2026-06-30 00:00:00+00:00,10.1038/s41586-026-10838-4,George M. Shaw,"Efficient priming of B cell precursors is a rate-limiting step in the induction of V2 apex broadly neutralizing antibodies (bNAbs)1,2. Here, we describe a novel germline-targeted HIV-1 Env (CAP256.OPT4) that increases the efficiency of V2 apex bNAb precursor priming by 30-400 fold compared with wild-type HIV-1 Envs and induces – in >90% of macaques – neutralization breadth that includes N130-containing viruses. Using three different delivery platforms – persistently replicating simian human immunodeficiency viruses (SHIVs), protein nanoparticles, and mRNA – we show bNAb priming as early as 4 weeks post-infection or immunization, and neutralization breadth in plasma by 12 weeks. In 14 SHIV-infected macaques, neutralization breadth reached as high as 90% on a 21-virus panel with potency as great as 1:20,000 (50% inhibitory dilution, ID50). Monoclonal bNAbs isolated from these animals were similarly broad and potent, with cryo-EM structures representing three distinct lineages revealing canonical needle-like HCDR3 binding. Env-Ab coevolution and structural analyses identified five key residues and loop features under positive selection and temporally associated with neutralization breadth. Importantly, prime-boost immunogens designed to capture these features induced broad and potent neutralization of globally diverse viruses including those containing N130 glycan. Further, rhesus bNAbs were not restricted to IGHD3-15*01 heavy chain alleles. These results expand the utility of the rhesus model for HIV-1 vaccine design and provide a molecular blueprint for inducing V2 apex bNAbs in rhesus and humans.",nature_html,0
Child online safety needs more than social-media bans,https://www.nature.com/articles/d41586-026-02068-5,Nature,2026-06-30 00:00:00 UTC,2026-06-30 00:00:00+00:00,10.1038/d41586-026-02068-5,Kit-Aun Tan,,,0
Ebola preparedness must start with ecosystems and before humans show symptoms,https://www.nature.com/articles/d41586-026-02070-x,Nature,2026-06-30 00:00:00 UTC,2026-06-30 00:00:00+00:00,10.1038/d41586-026-02070-x,Haoxuan Yu,,,0
Early television set impresses Nature editors — but will it catch on?,https://www.nature.com/articles/d41586-026-01813-0,Nature,2026-06-30 00:00:00 UTC,2026-06-30 00:00:00+00:00,10.1038/d41586-026-01813-0,,,,0
"AI tools can speed up thinking, but evidence still comes from the lab bench",https://www.nature.com/articles/d41586-026-02069-4,Nature,2026-06-30 00:00:00 UTC,2026-06-30 00:00:00+00:00,10.1038/d41586-026-02069-4,Kristina Katsemonova,,,0
Can Rwanda sustain its rise in science and technology? Here’s what can help,https://www.nature.com/articles/d41586-026-01980-0,Nature,2026-06-30 00:00:00 UTC,2026-06-30 00:00:00+00:00,10.1038/d41586-026-01980-0,Abdullahi Tsanni,,,0
AI systems devise hypotheses and ways to test them,https://www.nature.com/articles/d41586-026-01873-2,Nature,2026-06-30 00:00:00 UTC,2026-06-30 00:00:00+00:00,10.1038/d41586-026-01873-2,Olivier Elemento,,,0
Coffee is under threat: how scientists are fighting to save it from extinction,https://www.nature.com/articles/d41586-026-01965-z,Nature,2026-06-30 00:00:00 UTC,2026-06-30 00:00:00+00:00,10.1038/d41586-026-01965-z,Davide Castelvecchi,,,0
Electron–phonon coupling and symmetry breaking in superconducting oxide interfaces near ferroelectric quantum criticality,https://www.nature.com/articles/s41563-026-02647-x,Nature Materials,2026-06-30 00:00:00 UTC,2026-06-30 00:00:00+00:00,10.1038/s41563-026-02647-x,Wu Zhou,"The origin of superconductivity in oxide interfaces and its relation to ferroelectricity remains an open question. At LaAlO3/SrTiO3 interfaces, quantum confinement and inversion symmetry breaking create a two-dimensional electron gas near a ferroelectric quantum critical point, yet direct evidence linking phonon dynamics to electron pairing has been lacking. Here we directly probe lattice vibrations and atomic structure at LaAlO3/SrTiO3 interfaces across the superconducting phase diagram using vibrational spectroscopy with momentum selectivity in a scanning transmission electron microscope. We find that superconductivity across the doping series correlates with inversion symmetry breaking and the appearance of high-frequency localized phonons. These tunable, polar vibrations—confined near the interface—exhibit strong electron–phonon coupling and evolve systematically with carrier density. Our findings establish a link between lattice instability, superconductivity and strong electron–phonon coupling mediated by tunable localized phonons, providing new insights into possible microscopic pairing pathways in quantum paraelectric systems.",nature_html,0
