title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Programmable artificial RNA condensates in mammalian cells,https://www.nature.com/articles/s41565-026-02164-7,Nature Nanotechnology,2026-04-29 00:00:00 UTC,2026-04-29 00:00:00+00:00,10.1038/s41565-026-02164-7,Elisa Franco,"Artificial biomolecular condensates have emerged as powerful tools for controlling cellular behaviour. Here we introduce a method to build artificial condensates within living mammalian cells by designing modular RNA motifs composed of a single short RNA strand. These condensates emerge spontaneously, creating RNA-rich compartments that remain separated from their surrounding environment. The RNA sequences include stem–loop domains that fold as the RNA is transcribed, and then condense in the nucleus and cytoplasm through loop–loop interactions. These sequences can be optimized and diversified, enabling the generation of distinct, non-mixing condensate populations and the programmable control of their subcellular localization. The RNA motifs can also be modified to recruit small molecules, proteins and RNA molecules in a sequence-specific manner to the RNA-rich phase. By introducing RNA linkers, we can build condensates with multiple subcompartments, whose organization can be controlled by tuning the linker stoichiometry. These artificial condensates provide a versatile platform for studying and manipulating molecular functions inside living cells.",nature_html,0
Prime assembly with linear DNA donors enables large genomic insertions,https://www.nature.com/articles/s41586-026-10460-4,Nature,2026-04-29 00:00:00 UTC,2026-04-29 00:00:00+00:00,10.1038/s41586-026-10460-4,Wen Xue,"Targeted insertion of large DNA fragments has promising applications for genome engineering and gene therapy1,2. Twin prime-editing guide RNAs have enabled relatively large insertions, but the efficiency remains low for insertions greater than 400 base pairs3,4,5,6. Here we describe a prime assembly (PA) approach for the insertion of large DNA donor fragments, of which the ends are designed to overlap with the flaps generated by twin prime editing (twinPE). We used PA to insert one or multiple overlapping DNA fragments, with total insertion sizes ranging from 0.1 kb to 11 kb. An inhibitor of non-homologous end joining enhanced both the efficiency and precision of insertions. PA relies on DNA templates that are easily produced, does not require co-delivery of exogenous DNA-dependent DNA polymerases and proceeds in non-cycling cells, suggesting independence from canonical homology-directed repair pathways. Our study demonstrates that PA can initiate Gibson-like assembly in cells to generate gene insertions without double-stranded DNA breaks, recombinases or homology-directed repair.",nature_html,0
Charge-dependent spectral softenings of primary cosmic rays below the knee,https://www.nature.com/articles/s41586-026-10472-0,Nature,2026-04-29 00:00:00 UTC,2026-04-29 00:00:00+00:00,10.1038/s41586-026-10472-0,Yan Zhu,"In most particle acceleration or propagation theories, the characteristic features of the cosmic ray spectra due to acceleration limits or propagation phase changes are charge-dependent1,2,3,4. Alternatively, the interaction scenario would expect mass-dependent spectral features in general. The observational verification of which relation takes effect in nature is still lacking because of the difficulty in measuring the spectra of individual particles up to very high energies. Here we report direct measurements of the carbon, oxygen and iron spectra from about 20 gigavolts to around 100 teravolts (60 teravolts for iron) with 9 years of on-orbit data collected by the Dark Matter Particle Explorer. Distinct spectral softenings have been directly detected in these spectra for the first time, to our knowledge. Combined with the updated proton and helium spectra, the spectral softening appears universally at a rigidity of about 15 teravolts. A nuclei-mass-dependent softening is rejected at a confidence level of >99.999%. Possible interpretations of these results, including a nearby cosmic ray source5,6,7 and other models such as the propagation effect8, are discussed.",nature_html,0
Higher-order interactions enhance the latitudinal tree diversity gradient,https://www.nature.com/articles/s41586-026-10434-6,Nature,2026-04-29 00:00:00 UTC,2026-04-29 00:00:00+00:00,10.1038/s41586-026-10434-6,Chengjin Chu,"The global decrease in species diversity from low to high latitudes is among the most robust biogeographic patterns1,2. There is continuing debate on the contribution of conspecific negative density dependence (CNDD) to the latitudinal diversity gradient evident for trees3,4. Theory suggests that CNDD based on pairwise interactions alone is not sufficient to explain the intricacies of diverse communities, because higher-order interactions (HOIs) may greatly modify these interactions5,6. However, there has been a lack of empirical studies investigating how HOIs intertwine with pairwise interactions and how they may contribute to the latitudinal tree diversity gradient. Here we examined both pairwise interactions and HOIs across 32 large permanent forest plots, most in the northern hemisphere. We detected evidence of HOIs in 40% of the 1,543 species–plot combinations for tree growth, and 23% of the 1,340 such combinations for tree survival, with the strength of these interactions declining with latitude. HOIs were found to benefit rare species but disadvantage common species, suggesting a potential mechanism promoting species diversity. This stabilizing effect weakened towards higher latitudes, consistent with the latitudinal tree diversity gradient. Our findings reveal an important interplay between pairwise interactions and HOIs in promoting the latitudinal tree diversity gradient and help to clarify the contribution of CNDD to this biogeographic pattern.",nature_html,0
Uncertain dynamic response of mid-latitude winter precipitation,https://www.nature.com/articles/s41586-026-10474-y,Nature,2026-04-29 00:00:00 UTC,2026-04-29 00:00:00+00:00,10.1038/s41586-026-10474-y,Reto Knutti,"Understanding changes in precipitation is crucial for society and ecosystems1,2. Studies have documented the respective contributions of anthropogenic forcing and internal variability to precipitation trends3,4, yet discrepancies persist between observed and simulated patterns. In Northern Hemisphere winter, these mismatches are often attributed to unforced internal variability that dominates observed trends5. However, growing evidence also indicates that climate models underestimate the total response of precipitation to human forcings6,7,8. Here we show that the thermodynamic contribution is broadly reproduced by climate models, whereas the dynamic contribution can diverge more substantially. Our approach disentangles the anthropogenic forced thermodynamic and dynamic components from internal variability in winter precipitation trends (1950–2022) to investigate their contribution to the trend discrepancies. In the Mediterranean, the forced dynamic signal from model simulations explains only about 10% of the observed dynamic trend, making detection challenging. Under continued anthropogenic emissions, the projected circulation response intensifies and more closely resembles observed trend patterns. Although internal variability in the observed record may contribute to this similarity, the results indicate an uncertain yet potentially emerging role of dynamic response in shaping regional winter precipitation trends. A reliable representation of the forced large-scale circulation response in climate models remains key for increasing confidence in regional precipitation projections.",nature_html,0
"The past, present and future of de novo protein design",https://www.nature.com/articles/s41586-026-10328-7,Nature,2026-04-29 00:00:00 UTC,2026-04-29 00:00:00+00:00,10.1038/s41586-026-10328-7,David Baker,"With deep-learning-powered advances in protein design methods, there is an ongoing paradigm shift in protein engineering from random selection to intentional computational design methods. Here we describe the current state of de novo protein design. While there is still room for improvement in success rates and activities, the long-standing challenges of designing new protein structures, assemblies and protein binders are close to being solved. The key current questions in these areas are not how to design, but what to design, and open-source design methodology such as RFdiffusion and ProteinMPNN together with protein structure prediction tools enable biochemists and molecular biologists to broadly explore possible applications. There has also been considerable progress in the de novo design of small-molecule target binders, enzymes and multistate protein systems. Current challenges for methods development include design of catalysts for reactions with high energy barriers and, more generally, design of switches and nanomachines that integrate binding, conformational change and catalysis. Over the next five to ten years, we anticipate the design of sophisticated protein nanomachines and materials with functionality ranging far beyond that generated during natural evolution for a wide range of applications in medicine, technology and sustainability.",nature_html,0
GLP-1R–GIPR–PPARα/γ/δ quintuple agonism corrects obesity and diabetes in mice,https://www.nature.com/articles/s41586-026-10427-5,Nature,2026-04-29 00:00:00 UTC,2026-04-29 00:00:00+00:00,10.1038/s41586-026-10427-5,Timo D. Müller,"There are increasing numbers of effective drugs to improve obesity-linked metabolic dysfunction; GLP-1R–GIPR co-agonism is effective in the management of obesity and type 2 diabetes1,2, and lanifibranor—a nuclear-acting small-molecule triple agonist of PPARα, PPARγ and PPARδ—is in clinical phase 3 trials for the treatment of metabolic dysfunction-associated steatohepatitis3. Here, seeking to further improve the metabolic efficacy of GLP-1R–GIPR co-agonism, we report the development of a unimolecular quintuple agonist that combines the body weight-reducing and blood glucose-lowering effects of GLP-1R–GIPR co-agonism with the insulin-sensitizing and anti-inflammatory effects of lanifibranor via its targeted delivery into GLP-1R- and GIPR-expressing cells. In vitro, GLP-1–GIP–lanifibranor is indistinguishable from GLP-1–GIP in relation to incretin receptor signalling and shows equal stimulation of insulin secretion in isolated mouse islets. In vivo, however, GLP-1–GIP–lanifibranor outperforms GLP-1R–GIPR co-agonism and semaglutide, further decreasing body weight, food intake and hyperglycaemia in obese and insulin-resistant mice through synergistic incretin and PPAR action. The metabolic action of GLP-1–GIP–lanifibranor is blunted in mice with genetic or pharmacological inhibition of GLP-1R, GIPR or PPARδ and is absent in DIO double incretin receptor-knockout mice, collectively suggesting that GLP-1–GIP–lanifibranor has substantial therapeutic value in the treatment of obesity and diabetes.",nature_html,0
Increase in wild animal consumption across Central Africa,https://www.nature.com/articles/s41586-026-10422-w,Nature,2026-04-29 00:00:00 UTC,2026-04-29 00:00:00+00:00,10.1038/s41586-026-10422-w,Lauren Coad,"While human activities are driving widespread declines in wildlife populations1,2, in Central Africa, the meat of wild animals, or wild meat, represents a major component of the diets of millions of people3. To halt faunal degradation while ensuring sustainable use of wildlife, it is crucial to understand the scale and drivers of wild meat consumption. Here, using data from over 12,000 households from 252 locations in Central Africa, we show that wild meat is a fundamental component of the diets of rural populations, accounting for 20% of the recommended daily protein intake, compared with 13% and 6% for those living in towns and cities. We estimate that the total annual biomass of wild meat consumed in Central Africa increased from 0.73 million to 1.10 million tonnes between 2000 and 2022, with increasing demand from towns and cities. To ensure that wild meat is available to rural communities, in accordance with the Sustainable Development Goals4 and the Kunming–Montreal Global Biodiversity Framework5, reducing wild meat consumption in urban metropolises is key. While our results are based on the most comprehensive dataset available, the geographical coverage is incomplete and the dataset represents a minimal fraction of the entire population of Central Africa. Targeted studies are needed to validate our model and assess critical areas of intervention.",nature_html,0
Spatial atlas of diabetic kidney disease reveals a B cell-rich subgroup,https://www.nature.com/articles/s41586-026-10363-4,Nature,2026-04-29 00:00:00 UTC,2026-04-29 00:00:00+00:00,10.1038/s41586-026-10363-4,Katalin Susztak,"Diabetic kidney disease (DKD), the leading cause of kidney failure, is marked by clinical and molecular heterogeneity, making therapeutic development exceedingly difficult1. Here we used Xenium and CosMx single-cell spatial transcriptomics, integrated with single-nucleus RNA sequencing, to build a cross-platform kidney atlas that makes tissue architecture computable for prognosis, non-invasive detection and patient selection. Using this atlas, we defined reproducible tissue niches and injury-linked microenvironments and uncovered a profibrotic context that expands with disease and tracks with worse kidney function. Within this architecture, we identified a B cell-predominant, tertiary lymphoid structure-like immune microenvironment that defines a distinct DKD subset with accelerated progression to renal end-points. We developed tissue biomarkers and a matched plasma protein panel that capture this biology, stratify patients in a population biobank and improve risk prediction beyond clinical models—supporting their potential for biomarker-guided selection in future B cell-targeted DKD trials.",nature_html,0
Training language models to be warm can reduce accuracy and increase sycophancy,https://www.nature.com/articles/s41586-026-10410-0,Nature,2026-04-29 00:00:00 UTC,2026-04-29 00:00:00+00:00,10.1038/s41586-026-10410-0,Luc Rocher,"Artificial intelligence developers are increasingly building language models with warm and friendly personas that millions of people now use for advice, therapy and companionship1. Here we show how this can create a significant trade-off: optimizing language models for warmth can undermine their performance, especially when users express vulnerability. We conducted controlled experiments on five different language models, training them to produce warmer responses, then evaluating them on consequential tasks. Warm models showed substantially higher error rates (+10 to +30 percentage points) than their original counterparts, promoting conspiracy theories, providing inaccurate factual information and offering incorrect medical advice. They were also significantly more likely to validate incorrect user beliefs, particularly when user messages expressed feelings of sadness. Importantly, these effects were consistent across different model architectures, and occurred despite preserved performance on standard tests, revealing systematic risks that standard testing practices may fail to detect. Our findings suggest that training artificial intelligence systems to be warm may come at a cost to accuracy, and that warmth and accuracy may not be independent by default. As these systems are deployed at an unprecedented scale and take on intimate roles in people’s lives, this trade-off warrants attention from developers, policymakers and users alike.",nature_html,0
