title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Daily briefing: Humans and great apes giggle in the same rhythms,https://www.nature.com/articles/d41586-026-02060-z,Nature,2026-06-25 00:00:00 UTC,2026-06-25 00:00:00+00:00,10.1038/d41586-026-02060-z,Jacob Smith,"The findings hint that vocal motor control might have evolved from a shared ancestor. Plus, sea turtles’ navigation skills are only so-so and what’s next for the International Space Station. The findings hint that vocal motor control might have evolved from a shared ancestor. Plus, sea turtles’ navigation skills are only so-so and what’s next for the International Space Station.",openalex,1
Efficient training of neuromorphic electronics,https://www.nature.com/articles/s41928-026-01631-2,Nature Electronics,2026-06-26 00:00:00 UTC,2026-06-26 00:00:00+00:00,10.1038/s41928-026-01631-2,Badong Chen,"Neuromorphic electronics can provide in-memory computing systems with low power consumption by emulating key principles of the brain. However, their practical capabilities are limited by a number of challenges, including device non-ideality, limited training accuracy and insufficient adaptability. Here we explore the development of training approaches for neuromorphic electronics, including digital, mixed-signal and emerging neuromorphic electronics. We examine the characteristics and advantages of different training strategies, including off-chip training with on-chip inference, on-chip training and inference, and hybrid offline–online training strategies. We consider the challenges that must be addressed in terms of advanced training, standardized benchmarks and hardware–software co-design, and highlight applications where such efficient training of neuromorphic electronics could be of particular value.",nature_html,0
Enabling high-voltage and wide-temperature quasi-solid-state batteries via spatially engineered polyether electrolyte interfaces,https://www.cell.com/joule/fulltext/S2542-4351(26)00219-9?rss=yes,Joule,2026-06-26 00:00:00 UTC,2026-06-26 00:00:00+00:00,10.1016/j.joule.2026.102535,Jun Liu,"Lithium metal batteries can store more energy than today’s lithium-ion batteries, but they often fail because their internal interfaces are unstable. Liang et al. design a quasi-solid-state polymer electrolyte with spatially engineered interfaces that protect both the lithium metal anode and high-voltage cathode. This strategy enables safer batteries that operate over a wide temperature range and with different cathode materials, offering a practical path toward high-energy rechargeable batteries.",rss_cell,0
Concise synthesis and strain-release diversification of bridgehead-substituted [2]-ladderanes,https://www.nature.com/articles/s41557-026-02196-5,Nature Chemistry,2026-06-26 00:00:00 UTC,2026-06-26 00:00:00+00:00,10.1038/s41557-026-02196-5,Tian Qin,"Strained hydrocarbons offer privileged platforms for accessing otherwise elusive reactivity and molecular architectures. Among these, [2]-ladderane scaffolds hold considerable promise, yet modular access to diversely functionalized derivatives remains a major challenge. Here we report a concise and scalable strategy for the efficient synthesis of bridgehead-substituted [2]-ladderanes from readily available precursors. The resulting ladderanes serve as versatile intermediates for programmable, regioselective bridgehead functionalization and strain-release cycloadditions with electron-deficient alkenes, granting access to a broad array of multisubstituted bicyclo[2.2.2]octanes (BCOs). Furthermore, BCO scaffolds were leveraged for site-selective diversification and as saturated isosteres for benzene rings in pharmaceutically relevant molecules, leading to enhanced three-dimensionality and tunable physicochemical properties. Collectively, this work overcomes long-standing synthetic limitations and establishes bridgehead-substituted [2]-ladderanes and BCOs as modular platforms for complex molecule construction and rational molecular design.",nature_html,0
"A 6,000-year genomic transect in the middle Yellow River",https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag395/8719019?rss=1,National Science Review Advance Access,2026-06-26 00:00:00 UTC,2026-06-26 00:00:00+00:00,10.1093/nsr/nwag395,Chuan-Chao Wang,"As a pivotal cradle of East Asian civilization, the middle Yellow River region has long been a focal point for studying human cultural and biological evolution. However, its peopling history and kinship practices remain unclear due to a lack of ancient genomic data. In this study, we present 112 newly sequenced ancient genomes from eight archaeological sites in the middle Yellow River region, dating from 6,200 to 100 years ago. Our analyses reveal that all later individuals ultimately traced their primary ancestry to local early populations represented by our newly generated 6,200-year-old genomes from western Henan—the earliest genomes from the core area of the Yangshao culture. We also identified two major subsequent demographic transformations. The first was a cultural transition-associated genetic shift around 4,500 years ago in western Henan during the Longshan period that may be linked to the spread of Shaanxi-Shanxi populations. This was followed by a two-millennia-long expansion of central Henan-related ancestry that homogenized the genetic landscape across the entire Yellow River basin, independent of significant genetic contributions from the Eurasian Steppe or other adjacent foreign regimes. Beyond demographic history, we provide insights into ancient social structures through two case studies. At the 2,500-year-old Shangshihe site, evidence suggests that the social status was stably inherited within families and among close biological kin. The society represented by the 2,000-year-old Dongxiaoli-Bailong site appears to have placed greater emphasis on the relationships forged through marriage alliances rather than on ancestral lineage inheritance. Collectively, our study illuminates the complex interplay between local continuity and long-distance population connectivity in one of the world’s earliest agricultural heartlands and provides new insights into social structure in Iron Age northern China.",rss_oup,0
Molecular orbital node engineering in pyrene: linking chemical reactivity with room‑temperature phosphorescence,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag394/8719020?rss=1,National Science Review Advance Access,2026-06-26 00:00:00 UTC,2026-06-26 00:00:00+00:00,10.1093/nsr/nwag394,Guoqing Zhang,"Substitutions at the nodal and anti-nodal positions of conjugated aromatics exert profound effects on their electronic properties, yet a systematic investigation is lacking on how these underlying quantum mechanical rules are manifested experimentally. Here, using polycyclic aromatic hydrocarbons derivatives as a model system, we systematically elucidate how nodal and anti-nodal substitutions dictate their chemical reactivity and physical properties. It is found that Sonogashira C–C coupling at the nodal position has a noticeably lower product yield than anti-nodal position under identical reflux conditions due to inhibited molecular orbital amplitude. Comprehensive spectroscopic characterization of the resulting substituted products reveals two striking photophysical differences: 1) Frontier orbital symmetry is largely conserved in node-substituted molecules, whereas the anti-nodal substitution induces strong symmetry-breaking, leading to accelerated fluorescence emission in anti-node-substituted pyrenes; 2) Nodal substitution induces the formation of charge-transfer states due to a twisted geometry, which activates room-temperature phosphorescence via improved singlet–triplet intersystem crossing. This study establishes an effective structure–property relationship linking molecular orbital symmetry to macroscopic cross-coupling reactivity and molecular photophysics within these conjugated aromatics.",rss_oup,0
Actinide-actinide bonding visualized by Hirshfeld atom refinement,https://www.cell.com/chem/fulltext/S2451-9294(26)00173-7?rss=yes,Chem,2026-06-26 00:00:00 UTC,2026-06-26 00:00:00+00:00,10.1016/j.chempr.2026.103107,Stephen T. Liddle,"Covalency in chemical bonding is a well-established concept, but few methods experimentally measure covalency. X-ray charge density determination could be the most powerful method for visualizing chemical bonding, but its stringent requirements have prevented routine implementation. Hirshfeld atom refinement (HAR) has emerged as a more accessible approach for experimentally visualizing covalency, and here it is applied to two extreme test cases of trithorium clusters containing multi-center thorium-thorium bonding. We demonstrate excellent experimental-computational agreement, paving the way to the routine use of HAR visualization of chemical bonding.",rss_cell,0
Author Correction: Engineering MOx/Ni inverse catalysts for low-temperature CO2 activation with high methane yields,https://www.nature.com/articles/s44286-026-00414-y,Nature Chemical Engineering,2026-06-26 00:00:00 UTC,2026-06-26 00:00:00+00:00,10.1038/s44286-026-00414-y,Lili Lin,,,0
Increasing global threat of outburst floods from overlooked small alpine lakes,https://www.nature.com/articles/s41893-026-01873-0,Nature Sustainability,2026-06-26 00:00:00 UTC,2026-06-26 00:00:00+00:00,10.1038/s41893-026-01873-0,Shintaro Yamasaki,"Small alpine lakes are rapidly emerging as an overlooked yet critical component of cryospheric risk in high-mountain regions worldwide. Hazard and risk assessments have long prioritized large alpine lakes, but the accelerating formation of small lakes in unstable, deglaciating terrain reveals a major blind spot in monitoring, modelling and policy frameworks. Here we argue that despite their modest size, these lakes have already triggered destructive outburst floods, disproportionately affecting remote and marginalized communities with limited adaptive capacity. Advancing mountain sustainability therefore requires integrating these consequential hazards into climate and disaster governance to ensure equitable, risk-informed resilience in a warming world.",nature_html,0
Mitigation of hydrogen crossover in liquid alkaline water electrolysers using gas recombination catalysts,https://www.nature.com/articles/s41560-026-02094-7,Nature Energy,2026-06-26 00:00:00 UTC,2026-06-26 00:00:00+00:00,10.1038/s41560-026-02094-7,Xiong Peng,"The rising demand for hydrogen calls for improvements in the efficiency of liquid alkaline water electrolysers (LAWEs), which can be fulfilled by advanced electrodes or separators. Nevertheless, they also intensify hydrogen crossover and safety concerns, thus mandating efficient mitigation strategies. Here we studied the correlation between cathodes and hydrogen crossover behaviours and mitigated safety risks by designing a gas recombination catalyst (GRC). We attribute the elevated hydrogen crossover associated with platinum-based cathodes to their preferential utilization for the hydrogen evolution reaction that creates elevated hydrogen supersaturation, as evidenced by direct measurements of dissolved hydrogen concentration. Varying the placement of platinum layers relative to the cathode–separator interface also supports this conclusion. The implementation of a GRC reduces hydrogen crossover by 95% without affecting LAWE performance and functions for over 1,000 h at 1 A cm−2. This study provides insights into hydrogen supersaturation and the crossover mechanism, as well as offering a promising pathway to enhance the efficiency and reliability of alkaline water electrolysis.",nature_html,0
