title,link,published,source,pub_date
Secondary-sphere hydrogen bonding promotes catalytic nitrate reduction at iron,https://www.nature.com/articles/s41557-026-02235-1,2026-09-22 00:00:00 UTC,Nature Chemistry,2026-09-22 00:00:00+00:00
Reconfigurable non-Abelian braiding of nematic bits,https://www.nature.com/articles/s41563-026-02728-x,2026-09-22 00:00:00 UTC,Nature Materials,2026-09-22 00:00:00+00:00
Interface-guided twisted stacking of two-dimensional organic molecular crystals for polarization-reoriented emission,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag606/8827794?rss=1,2026-09-22 00:00:00 UTC,National Science Review Advance Access,2026-09-22 00:00:00+00:00
A Ni(OH)2 symmetric battery cell for hydroxide exchange membrane-based direct air capture of CO2,https://www.nature.com/articles/s41560-026-02129-z,2026-09-22 00:00:00 UTC,Nature Energy,2026-09-22 00:00:00+00:00
Funding the new,https://www.nature.com/articles/s41563-026-02746-9,2026-09-22 00:00:00 UTC,Nature Materials,2026-09-22 00:00:00+00:00
De novo synthesis of threofuranoses via a triple-carbonylation cascade of aldehydes,https://www.nature.com/articles/s41557-026-02258-8,2026-09-22 00:00:00 UTC,Nature Chemistry,2026-09-22 00:00:00+00:00
Temperature and reproducibility in photocatalysis,https://www.nature.com/articles/s41557-026-02244-0,2026-09-22 00:00:00 UTC,Nature Chemistry,2026-09-22 00:00:00+00:00
Giant telescope project rejects La Palma as backup site,https://www.science.org/content/article/giant-telescope-project-rejects-la-palma-backup-site,2026-09-22 02:40:00 UTC,Latest News from Science Magazine,2026-09-22 02:40:00+00:00
DNA analysis strengthens evidence that Thomas Jefferson fathered children with Sally Hemings,https://www.science.org/content/article/dna-analysis-strengthens-evidence-thomas-jefferson-fathered-children-sally-hemings,2026-09-22 03:35:00 UTC,Latest News from Science Magazine,2026-09-22 03:35:00+00:00
One of nature’s greatest marine wonders may be about to vanish,https://www.science.org/content/article/one-nature-s-greatest-marine-wonders-may-be-about-vanish,2026-09-22 04:20:49 UTC,Latest News from Science Magazine,2026-09-22 04:20:49+00:00
"Single wildfire smoke exposure causes lasting harm, monkey study suggests",https://www.science.org/content/article/single-wildfire-smoke-exposure-causes-lasting-harm-monkey-study-suggests,2026-09-22 04:40:00 UTC,Latest News from Science Magazine,2026-09-22 04:40:00+00:00
Cyclodextrin‐Directed Assembly of Dynamic Polyoxometalate Pseudo‐Rotaxanes,https://onlinelibrary.wiley.com/doi/10.1002/anie.9362433?af=R,2026-09-22 04:40:48 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-09-22 04:40:48+00:00
Hydrogen‐Bond Encoding in a Structurally Minimal Cyclochiral Monomer Enables Assembly of Large Cavities Displaying Supramolecular Isomerism,https://onlinelibrary.wiley.com/doi/10.1002/anie.1587126?af=R,2026-09-22 04:43:57 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-09-22 04:43:57+00:00
Single‐Atom O/S/Se Substitution at the Glycosidic Linkage in Glycopeptide Cancer Vaccines Reveals Divergent Performance,https://onlinelibrary.wiley.com/doi/10.1002/anie.8540595?af=R,2026-09-22 04:49:55 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-09-22 04:49:55+00:00
Janus Covalent Organic Framework Films With Macroscopic Directional Carrier Migration for Switchable Gas Sensing,https://onlinelibrary.wiley.com/doi/10.1002/anie.2808034?af=R,2026-09-22 04:54:35 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-09-22 04:54:35+00:00
Tailoring Local Anion Chemistry Affinity Enables Stable Halide–Sulfide Interfaces and Fast Ion Transport in Dual‐Electrolyte all‐Solid‐State Batteries,https://onlinelibrary.wiley.com/doi/10.1002/anie.5372994?af=R,2026-09-22 04:57:14 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-09-22 04:57:14+00:00
Inside Scotland's wildcat HQ - 'It's like Big Brother for cats',https://www.bbc.co.uk/news/articles/c3vgyzkyr0r8o?at_medium=RSS&at_campaign=rss,2026-09-22 05:00:15 UTC,BBC News,2026-09-22 05:00:15+00:00
Light‐Gated Control of Brownian Rotation by a Molecular Motor,https://onlinelibrary.wiley.com/doi/10.1002/anie.7061287?af=R,2026-09-22 05:01:53 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-09-22 05:01:53+00:00
Submerged land bridge may have helped people cross the Mediterranean,https://www.science.org/content/article/submerged-land-bridge-may-have-helped-people-cross-mediterranean,2026-09-22 05:20:00 UTC,Latest News from Science Magazine,2026-09-22 05:20:00+00:00
EWE awards Bilfinger hydrogen treatment contract for Huntorf,https://hydrogentechworld.com/ewe-awards-bilfinger-hydrogen-treatment-contract-for-huntorf,2026-09-22 05:36:23 UTC,Hydrogen Tech World.com,2026-09-22 05:36:23+00:00
Divers spend six hours clearing river of waste,https://www.bbc.co.uk/news/articles/ckj06p16q2eyo?at_medium=RSS&at_campaign=rss,2026-09-22 05:37:20 UTC,BBC News,2026-09-22 05:37:20+00:00
Strong Second‐Order Nonlinear Optical Activities in Chiral Hybrid Copper(I) Bromide Microplates,https://onlinelibrary.wiley.com/doi/10.1002/anie.4724561?af=R,2026-09-22 05:37:23 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-09-22 05:37:23+00:00
Cummins selected to supply battery energy storage systems for large US data center project,https://batteriesnews.com/cummins-selected-to-supply-battery-energy-storage-systems-for-large-us-data-center-project/,2026-09-22 05:49:07 UTC,Batteries News,2026-09-22 05:49:07+00:00
Dragonfly Energy Partners with Sphere Energy to Develop Next-Generation AI-Enhanced Battery Technology,https://batteriesnews.com/dragonfly-energy-partners-with-sphere-energy-to-develop-next-generation-ai-enhanced-battery-technology/,2026-09-22 05:49:23 UTC,Batteries News,2026-09-22 05:49:23+00:00
Vacuum‐Induced Surface Reconstruction of Mn–Ce Oxides for Low‐Temperature Coupled Redox Catalysis,https://onlinelibrary.wiley.com/doi/10.1002/anie.2739215?af=R,2026-09-22 05:49:59 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-09-22 05:49:59+00:00
"Nio launches first fifth-gen swap stations in 7 cities, opening network to Firefly",https://batteriesnews.com/nio-launches-first-fifth-gen-swap-stations-in-7-cities-opening-network-to-firefly/,2026-09-22 06:13:55 UTC,Batteries News,2026-09-22 06:13:55+00:00
Northern Graphite Selected to Represent Canada in Battery Materials Evaluation Program with Japan’s LIBTEC,https://batteriesnews.com/northern-graphite-selected-to-represent-canada-in-battery-materials-evaluation-program-with-japans-libtec/,2026-09-22 06:14:17 UTC,Batteries News,2026-09-22 06:14:17+00:00
"CATL Achieves 2025 Core Operation Carbon Neutrality Target, Sets Path to 2035 Value-Chain Goal",https://batteriesnews.com/catl-achieves-2025-core-operation-carbon-neutrality-target-sets-path-to-2035-value-chain-goal/,2026-09-22 06:22:09 UTC,Batteries News,2026-09-22 06:22:09+00:00
Neptune Energy launches Pilot Phase II for lithium from the Altmark region,https://batteriesnews.com/neptune-energy-launches-pilot-phase-ii-for-lithium-from-the-altmark-region/,2026-09-22 06:24:40 UTC,Batteries News,2026-09-22 06:24:40+00:00
Single‐Crystal Zn Anodes Affording Full‐Dimensional Crystallographic Coherence Enabled by Monolayer Graphene‐Skinned Cu(111) Substrate,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.75114?af=R,2026-09-22 06:24:41 UTC,Wiley: Advanced Materials: Table of Contents,2026-09-22 06:24:41+00:00
"A New Approach to Drive Batteries: Safe, Repairable, Sustainable",https://batteriesnews.com/a-new-approach-to-drive-batteries-safe-repairable-sustainable/,2026-09-22 06:24:57 UTC,Batteries News,2026-09-22 06:24:57+00:00
Mechanistic Origin of Capacity Limitation in Sidorenkite‐Type Na3‐xFe(PO4)(CO3) Carbonophosphate Cathodes for Na‐Ion Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71604?af=R,2026-09-22 06:26:54 UTC,Wiley: Advanced Energy Materials: Table of Contents,2026-09-22 06:26:54+00:00
Multi‐modal Operando Analysis of Lithium–Sulfur Batteries: A Comparative Study on the Influence of Electrolyte Composition,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71554?af=R,2026-09-22 06:29:01 UTC,Wiley: Advanced Energy Materials: Table of Contents,2026-09-22 06:29:01+00:00
Nano One and Standard Lithium Collaborate to Qualify Lithium Carbonate for LFP Cathodes,https://batteriesnews.com/nano-one-and-standard-lithium-collaborate-to-qualify-lithium-carbonate-for-lfp-cathodes/,2026-09-22 06:29:27 UTC,Batteries News,2026-09-22 06:29:27+00:00
Materials‐Property Classification of Interlayers for Stabilizing Lithium Metal Interfaces in Sulfide‐Based All‐Solid‐State Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71612?af=R,2026-09-22 06:30:47 UTC,Wiley: Advanced Energy Materials: Table of Contents,2026-09-22 06:30:47+00:00
