title,link,published,source,pub_date
Antagonistic regulation of nitrogen and drought signaling mediated by NIN-like protein 7 transcription factor in Arabidopsis thaliana,https://www.pnas.org/doi/abs/10.1073/pnas.2509904122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-01-02 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-01-02 08:00:00+00:00
Cotranslational assembly directs the biogenesis of the m6A methyltransferase complex,https://www.pnas.org/doi/abs/10.1073/pnas.2517258123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-01-02 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-01-02 08:00:00+00:00
4Pi stimulated Raman scattering for label-free super-resolution chemical imaging,https://www.science.org/doi/abs/10.1126/sciadv.aec0523?af=R,2026-01-02 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2026-01-02 08:00:00+00:00
Sticky interactions govern sequence-dependent dynamics in biomolecular condensates,https://www.pnas.org/doi/abs/10.1073/pnas.2518384122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-01-02 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-01-02 08:00:00+00:00
Tunneling field emission from nano-optics under electron irradiation,https://www.science.org/doi/abs/10.1126/sciadv.ady5421?af=R,2026-01-02 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2026-01-02 08:00:00+00:00
Dynamic changes in phycosphere carbonate chemistry reveal rapid modulation of carbon uptake in single diatom cells,https://www.science.org/doi/abs/10.1126/sciadv.ady8646?af=R,2026-01-02 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2026-01-02 08:00:00+00:00
Dosa: A method to covalently barcode proteins for high-throughput biochemistry,https://www.pnas.org/doi/abs/10.1073/pnas.2529762123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-01-02 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-01-02 08:00:00+00:00
Ancestral pattern of the Xenopus germ cell cyst: From the germ stem cells to the oocytes and nurse cells,https://www.pnas.org/doi/abs/10.1073/pnas.2530031122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-01-02 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-01-02 08:00:00+00:00
Data-driven superresolution imaging in disordered media,https://www.pnas.org/doi/abs/10.1073/pnas.2530449123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-01-02 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-01-02 08:00:00+00:00
Differentiation between regulated and disrupted growth arrests allows tailoring of effective treatments for antibiotic persistence,https://www.science.org/doi/abs/10.1126/sciadv.adt6577?af=R,2026-01-02 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2026-01-02 08:00:00+00:00
Targeting transthyretin by one Cas9 variant with superfidelity and broad compatibility,https://www.science.org/doi/abs/10.1126/sciadv.adu6505?af=R,2026-01-02 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2026-01-02 08:00:00+00:00
Synergistic intragenic epigenetic deregulation by IDH2 and SRSF2 mutations causes mis-splicing of key transcriptional regulators,https://www.science.org/doi/abs/10.1126/sciadv.adu8292?af=R,2026-01-02 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2026-01-02 08:00:00+00:00
Earliest evidence of hominin bipedalism in Sahelanthropus tchadensis,https://www.science.org/doi/abs/10.1126/sciadv.adv0130?af=R,2026-01-02 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2026-01-02 08:00:00+00:00
Monolayer nanocrystalline graphene synthesized from pyrolyzing a Langmuir monolayer of a polyaromatic hydrocarbon,https://www.science.org/doi/abs/10.1126/sciadv.adv1856?af=R,2026-01-02 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2026-01-02 08:00:00+00:00
STING/type I interferon pathway is required for antigen-containing PLGA nanoparticle- and apoptotic cell–induced CD4+ T cell tolerance,https://www.science.org/doi/abs/10.1126/sciadv.adv8860?af=R,2026-01-02 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2026-01-02 08:00:00+00:00
Mechanical control of the insect extracellular matrix nanostructure,https://www.science.org/doi/abs/10.1126/sciadv.adw5022?af=R,2026-01-02 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2026-01-02 08:00:00+00:00
BCMA/CD19 CAR T cell therapy for refractory myasthenia gravis: Proteomic signatures and single-cell transcriptomics of disease flares,https://www.science.org/doi/abs/10.1126/sciadv.aeb6424?af=R,2026-01-02 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2026-01-02 08:00:00+00:00
Decoding anomalous thermal transport in magnetic semiconductors,https://www.science.org/doi/abs/10.1126/sciadv.adw7332?af=R,2026-01-02 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2026-01-02 08:00:00+00:00
Sustainable thermal paper formulation using lignocellulosic biomass fractions,https://www.science.org/doi/abs/10.1126/sciadv.adw9912?af=R,2026-01-02 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2026-01-02 08:00:00+00:00
Spaceflight alters molecular networks linked to diverse human diseases in a single cellular model,https://www.science.org/doi/abs/10.1126/sciadv.adw7832?af=R,2026-01-02 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2026-01-02 08:00:00+00:00
Integrin inhibition facilitates fibrocartilaginous transformation in connective tissue in osteoarthritis,https://www.science.org/doi/abs/10.1126/sciadv.ady4112?af=R,2026-01-02 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2026-01-02 08:00:00+00:00
DEAD-box ATPase–marked condensates coordinate compartmentalized translation and antibiotic persistence,https://www.science.org/doi/abs/10.1126/sciadv.ady1930?af=R,2026-01-02 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2026-01-02 08:00:00+00:00
PARP1 stabilizes FOXN3 to suppress pulmonary fibrosis through p38-related feedback regulation,https://www.science.org/doi/abs/10.1126/sciadv.ady1681?af=R,2026-01-02 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2026-01-02 08:00:00+00:00
A softness zwitterionic micelles efficiently deliver inhaled nintedanib by enhancing airway mucus penetration,https://www.science.org/doi/abs/10.1126/sciadv.ady1030?af=R,2026-01-02 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2026-01-02 08:00:00+00:00
Hysteretic self-oscillatory acoustic radiation with tunable orbital angular momentum,https://www.science.org/doi/abs/10.1126/sciadv.ady5416?af=R,2026-01-02 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2026-01-02 08:00:00+00:00
In situ mechanostimulation of biohybrid millirobots for enhanced cell functionality and delivery,https://www.science.org/doi/abs/10.1126/sciadv.adx9616?af=R,2026-01-02 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2026-01-02 08:00:00+00:00
AI-assisted protein design to rapidly convert antibody sequences to intrabodies targeting diverse peptides and histone modifications,https://www.science.org/doi/abs/10.1126/sciadv.adx8352?af=R,2026-01-02 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2026-01-02 08:00:00+00:00
Self-supervised AI for decoding and designing disordered metamaterials,https://www.science.org/doi/abs/10.1126/sciadv.adx7389?af=R,2026-01-02 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2026-01-02 08:00:00+00:00
Multi-ignition fire complexes drive extreme fire years and impacts,https://www.science.org/doi/abs/10.1126/sciadv.adx6477?af=R,2026-01-02 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2026-01-02 08:00:00+00:00
Tracing 2500 years of human betaherpesvirus 6A and 6B diversity through ancient DNA,https://www.science.org/doi/abs/10.1126/sciadv.adx5460?af=R,2026-01-02 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2026-01-02 08:00:00+00:00
Structured electrolytes facilitate Grotthuss-type transport for enhanced proton-coupled electron transfer reactions,https://www.pnas.org/doi/abs/10.1073/pnas.2530367122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-01-02 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-01-02 08:00:00+00:00
Multienergy x-ray imaging enabled by unipolar perovskite detector for intelligent substance identification,https://www.science.org/doi/abs/10.1126/sciadv.adz0228?af=R,2026-01-02 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2026-01-02 08:00:00+00:00
Febrile temperature activates the innate immune response by promoting aberrant influenza A virus RNA synthesis,https://www.science.org/doi/abs/10.1126/sciadv.aeb2700?af=R,2026-01-02 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2026-01-02 08:00:00+00:00
Editor’s note and erratum for the Research Article: “Elusive effects of legalized wolf hunting on human-wolf interactions” by L. M. Merz et al.,https://www.science.org/doi/abs/10.1126/sciadv.aee9299?af=R,2026-01-02 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2026-01-02 08:00:00+00:00
Peripheral nerve injury reduces macrophage efferocytosis to facilitate neuropathic pain,https://www.pnas.org/doi/abs/10.1073/pnas.2511401122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-01-02 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-01-02 08:00:00+00:00
Dietary folic acid prevents peripheral neuropathy in mouse models of neural tube defects and type 2 diabetes,https://www.pnas.org/doi/abs/10.1073/pnas.2528095123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-01-02 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-01-02 08:00:00+00:00
"Correction for Li et al., Tubular ACSM3 deficiency impairs medium-chain fatty acid metabolism and aggravates kidney fibrosis",https://www.pnas.org/doi/abs/10.1073/pnas.2536034123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-01-02 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-01-02 08:00:00+00:00
Self-adaptive dislocation morphing ductilizes a refractory high-entropy alloy across an ultrawide temperature spectrum,https://www.pnas.org/doi/abs/10.1073/pnas.2529140123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-01-02 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-01-02 08:00:00+00:00
Bacteriocin-transport–inspired oral peptide-probiotic delivery ameliorates IBD complications via autophagy and gut homeostasis,https://www.science.org/doi/abs/10.1126/sciadv.adz9069?af=R,2026-01-02 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2026-01-02 08:00:00+00:00
Facile active gel–enhanced synthesis of molecular-sieving membranes with record-breaking performance,https://www.science.org/doi/abs/10.1126/sciadv.adz9934?af=R,2026-01-02 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2026-01-02 08:00:00+00:00
Adaptive multimodal swimming gaits in a reconfigurable modular soft robotic fish,https://www.science.org/doi/abs/10.1126/sciadv.aea1299?af=R,2026-01-02 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2026-01-02 08:00:00+00:00
A behavioral integration mechanism underlies action timing,https://www.science.org/doi/abs/10.1126/sciadv.aea5558?af=R,2026-01-02 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2026-01-02 08:00:00+00:00
Organic lateral heterostructures with interfacial fluctuation for polarization-resolved photonics,https://www.science.org/doi/abs/10.1126/sciadv.aea6228?af=R,2026-01-02 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2026-01-02 08:00:00+00:00
Single-nucleus multiomics of murine gonads reveals transcriptional regulatory network underlying supporting lineage differentiation,https://www.science.org/doi/abs/10.1126/sciadv.aea7403?af=R,2026-01-02 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2026-01-02 08:00:00+00:00
Architectural principles of transporter-chaperone coupling within the native MHC I peptide-loading complex,https://www.science.org/doi/abs/10.1126/sciadv.aea7735?af=R,2026-01-02 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2026-01-02 08:00:00+00:00
Nickel-catalyzed radical relay enabled chemoselective fluoroalkyl-borylation of [1.1.1]propellane under kinetic control,https://www.science.org/doi/abs/10.1126/sciadv.aea8588?af=R,2026-01-02 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2026-01-02 08:00:00+00:00
FSP1 and histone deacetylases suppress cancer persister cell ferroptosis,https://www.science.org/doi/abs/10.1126/sciadv.aea8771?af=R,2026-01-02 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2026-01-02 08:00:00+00:00
Global urban vegetation exhibits divergent thermal effects: From cooling to warming as aridity increases,https://www.science.org/doi/abs/10.1126/sciadv.aea9165?af=R,2026-01-02 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2026-01-02 08:00:00+00:00
Revisiting ancient whole-genome duplications in the seed and flowering plants through the lens of dosage-sensitive genes,https://www.science.org/doi/abs/10.1126/sciadv.aea9797?af=R,2026-01-02 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2026-01-02 08:00:00+00:00
Janus Mn single atoms for triggering efficient photothermal catalytic CO2 methanation through spin polarization effect,https://www.science.org/doi/abs/10.1126/sciadv.adz7504?af=R,2026-01-02 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2026-01-02 08:00:00+00:00
Dual-receptor targeting of type I dendritic cells with DNA-scaffolded nanoparticles enhances STING-licensed antitumor immunity,https://www.science.org/doi/abs/10.1126/sciadv.aeb0452?af=R,2026-01-02 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2026-01-02 08:00:00+00:00
Observation of Kerr soliton microcomb locked with a phonon laser,https://www.science.org/doi/abs/10.1126/sciadv.aeb3400?af=R,2026-01-02 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2026-01-02 08:00:00+00:00
Transition-metal-free electrochemical cross-electrophile coupling of activated benzyl alcohols and primary alkyl bromides,https://www.science.org/doi/abs/10.1126/sciadv.aeb3720?af=R,2026-01-02 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2026-01-02 08:00:00+00:00
A neutralizing APOA5 monoclonal antibody reduces amounts of lipoprotein lipase in capillaries and triggers hypertriglyceridemia,https://www.pnas.org/doi/abs/10.1073/pnas.2528664123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-01-02 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-01-02 08:00:00+00:00
"Gene duplication, horizontal gene transfer, and trait trade-offs drive evolution of postfire resource acquisition in pyrophilous fungi",https://www.pnas.org/doi/abs/10.1073/pnas.2519152123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-01-02 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-01-02 08:00:00+00:00
Stabilized perovskite ink for scalable coating enables high-efficiency perovskite modules,https://www.science.org/doi/abs/10.1126/sciadv.aec0915?af=R,2026-01-02 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2026-01-02 08:00:00+00:00
Experimental coherent one-way quantum key distribution with simplicity and practical security,https://www.science.org/doi/abs/10.1126/sciadv.aec2776?af=R,2026-01-02 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2026-01-02 08:00:00+00:00
Precision acoustofluidics for high-throughput mechanobiology in suspension cells,https://www.science.org/doi/abs/10.1126/sciadv.ady1136?af=R,2026-01-02 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2026-01-02 08:00:00+00:00
Perturbation of NAD(P)H metabolism with the LbNOX xenotopic tool extends lifespan and mitigates age-related changes,https://www.science.org/doi/abs/10.1126/sciadv.ady0628?af=R,2026-01-02 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2026-01-02 08:00:00+00:00
DMTF1 up-regulation rescues proliferation defect of telomere dysfunctional neural stem cells via the SWI/SNF-E2F axis,https://www.science.org/doi/abs/10.1126/sciadv.ady5905?af=R,2026-01-02 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2026-01-02 08:00:00+00:00
Metaoptics merging computational optics and optical computing toward intelligent visual perception,https://www.science.org/doi/abs/10.1126/sciadv.aea8941?af=R,2026-01-02 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2026-01-02 08:00:00+00:00
Susceptible host dynamics explain pathogen resilience to perturbations,https://www.pnas.org/doi/abs/10.1073/pnas.2517518122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-01-02 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-01-02 08:00:00+00:00
Host–microbiome mutualism drives urea carbon salvage and acetogenesis during hibernation,https://www.pnas.org/doi/abs/10.1073/pnas.2518978123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-01-02 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-01-02 08:00:00+00:00
Machine learning reveals hidden dimensions of functional similarity in proteins,https://www.pnas.org/doi/abs/10.1073/pnas.2524802122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-01-02 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-01-02 08:00:00+00:00
Interplanetary magnetic correlation and low-frequency spectrum over many solar rotations,https://www.pnas.org/doi/abs/10.1073/pnas.2519811122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-01-02 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-01-02 08:00:00+00:00
Polymer conformational entropy as the driver of complex coacervation,https://www.pnas.org/doi/abs/10.1073/pnas.2520181123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-01-02 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-01-02 08:00:00+00:00
Reply to Benito et al.: Problems in the Cretaceous evolution of the avian palatobasal joint,https://www.pnas.org/doi/abs/10.1073/pnas.2520865123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-01-02 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-01-02 08:00:00+00:00
Modeling and inferring metacommunity dynamics with Maximum Caliber,https://www.pnas.org/doi/abs/10.1073/pnas.2520867123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-01-02 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-01-02 08:00:00+00:00
L-lactic acid enhances type I interferon immune response and inhibits virus infection by promoting IRF9 L-lactylation,https://www.pnas.org/doi/abs/10.1073/pnas.2521070123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-01-02 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-01-02 08:00:00+00:00
Antibody responses to a highly conserved peptide in HCV E2 protein correlate with chronicity or spontaneous clearance of HCV infection,https://www.pnas.org/doi/abs/10.1073/pnas.2522340122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-01-02 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-01-02 08:00:00+00:00
Acclimation to high and low diurnal light is flexible in Chlamydomonas reinhardtii,https://www.pnas.org/doi/abs/10.1073/pnas.2523996123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-01-02 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-01-02 08:00:00+00:00
CHAMP1 complex promotes heterochromatin assembly and reduces replication stress,https://www.pnas.org/doi/abs/10.1073/pnas.2525144122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-01-02 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-01-02 08:00:00+00:00
E2 variants for probing E3 ubiquitin ligase activities,https://www.pnas.org/doi/abs/10.1073/pnas.2524899122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-01-02 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-01-02 08:00:00+00:00
Tetraspanin TSP-12 and SUP-17/ADAM10 exhibit cell type–specific codependence for trafficking through the Golgi,https://www.pnas.org/doi/abs/10.1073/pnas.2524916123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-01-02 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-01-02 08:00:00+00:00
Linking culture and individual behavior: The concept and measurement of cultural consonance,https://www.pnas.org/doi/abs/10.1073/pnas.2525165123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-01-02 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-01-02 08:00:00+00:00
Cerebellar Purkinje cell firing reduction contributes to aging-related declining motor coordination in mice,https://www.pnas.org/doi/abs/10.1073/pnas.2525795122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-01-02 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-01-02 08:00:00+00:00
Gradient interfacial water dynamics for stable aqueous metal anodes,https://www.pnas.org/doi/abs/10.1073/pnas.2525975123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-01-02 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-01-02 08:00:00+00:00
Differential roles of type I topoisomerases in regulating HPV pathogenesis,https://www.pnas.org/doi/abs/10.1073/pnas.2526296123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-01-02 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-01-02 08:00:00+00:00
Polyserine domains are toxic and exacerbate tau pathology in mice,https://www.pnas.org/doi/abs/10.1073/pnas.2527425122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-01-02 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-01-02 08:00:00+00:00
Social attraction to a predatory black hole: A natural ecological trap for lobsters,https://www.pnas.org/doi/abs/10.1073/pnas.2527644123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-01-02 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-01-02 08:00:00+00:00
Striatal cholinergic interneurons exhibit compartment-specific anatomical and functional organization in the mouse,https://www.pnas.org/doi/abs/10.1073/pnas.2519939123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-01-02 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-01-02 08:00:00+00:00
Fluorinated lipid nanoparticles enable real-time tracking of mRNA delivery and uncover spatiotemporal mechanisms of immune activation,https://www.pnas.org/doi/abs/10.1073/pnas.2519823123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-01-02 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-01-02 08:00:00+00:00
[ASAP] Thiol-Regulated Rhodium Nanocatalyst for Electrochemical Reductive Perdeuteration of Alkenes,http://dx.doi.org/10.1021/jacs.5c19410,2026-01-02 09:40:01 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-01-02 09:40:01+00:00
Decoding Interfacial Charge‐Carrier Dynamics in Integrated Perovskite/Organic Solar Cells via Numerical Modeling,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202504060?af=R,2026-01-02 11:36:39 UTC,Wiley: Advanced Energy Materials: Table of Contents,2026-01-02 11:36:39+00:00
Record year for wind and solar electricity in Great Britain in 2025,https://www.bbc.com/news/articles/cz947djd3d3o?at_medium=RSS&at_campaign=rss,2026-01-02 11:48:51 UTC,BBC News,2026-01-02 11:48:51+00:00
[ASAP] Design and Development of DNA Damage Chemical Inducers of Proximity for Targeted Cancer Therapy,http://dx.doi.org/10.1021/jacs.5c17396,2026-01-02 12:34:23 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-01-02 12:34:23+00:00
[ASAP] Fused-Ring Electron Acceptors as a Versatile Additive Platform for Efficient Perovskite Photovoltaics,http://dx.doi.org/10.1021/jacs.5c16976,2026-01-02 12:42:44 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-01-02 12:42:44+00:00
[ASAP] Disulfide-Directed Multicyclic Peptides for Chimeric Antigen Receptors Targeting Solid Tumors,http://dx.doi.org/10.1021/jacs.5c13642,2026-01-02 13:00:06 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-01-02 13:00:06+00:00
[ASAP] Quantitative Membrane Paramagnetic Relaxation Enhancement (mPRE) Measurements on Lipid-Anchored Proteins: Insight into Orientational Dynamics,http://dx.doi.org/10.1021/jacs.5c18374,2026-01-02 13:08:37 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-01-02 13:08:37+00:00
[ASAP] Multilayered Alternating Cations Intercalation Perovskite Single Crystals with Strong π–π Interactions Unlock nW-Level Weak-Light Detection and Imaging,http://dx.doi.org/10.1021/acsenergylett.5c03609,2026-01-02 13:17:16 UTC,ACS Energy Letters: Latest Articles (ACS Publications),2026-01-02 13:17:16+00:00
[ASAP] Caging the Chlorine Radical: Chemoselective Photocatalytic C(sp3)–H Functionalization Enabled by Terminal Cu–Cl Sites in a Metal–Organic Framework,http://dx.doi.org/10.1021/jacs.5c18222,2026-01-02 13:22:29 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-01-02 13:22:29+00:00
[ASAP] Tracing Lithophilic Sites: In Situ Nanovisualization of Their Migration and Degradation in All-Solid-State Lithium Batteries,http://dx.doi.org/10.1021/jacs.5c19144,2026-01-02 13:23:31 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-01-02 13:23:31+00:00
[ASAP] Ionomers: Behind-the-Scenes Influencer Determining the Performance of Membrane Electrode Assemblies in PEM Fuel Cells/Electrolyzers,http://dx.doi.org/10.1021/acsenergylett.5c04013,2026-01-02 13:24:03 UTC,ACS Energy Letters: Latest Articles (ACS Publications),2026-01-02 13:24:03+00:00
[ASAP] Enhanced Thermopower in Single-Fullerene Junctions via Interface Engineering,http://dx.doi.org/10.1021/jacs.5c17958,2026-01-02 13:37:30 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-01-02 13:37:30+00:00
[ASAP] Operando HERFD-XAS of Bimetallic Perovskite Thin Film Interfaces,http://dx.doi.org/10.1021/jacs.5c14062,2026-01-02 13:51:25 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-01-02 13:51:25+00:00
[ASAP] Mapping the Undirected Borylation of C(sp3)–H Bonds in Strained Rings,http://dx.doi.org/10.1021/jacs.5c18839,2026-01-02 13:54:45 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-01-02 13:54:45+00:00
[ASAP] Helical Polymers: From Precise Synthesis to Structures and Functions,http://dx.doi.org/10.1021/acs.chemrev.5c00540,2026-01-02 13:56:55 UTC,Chemical Reviews: Latest Articles (ACS Publications),2026-01-02 13:56:55+00:00
[ASAP] Triazacoronene-Driven Synthesis and Assembly of Two-Dimensional Vinylene-Linked Covalent Organic Frameworks Tuned with Conformational Rotation,http://dx.doi.org/10.1021/jacs.5c17080,2026-01-02 14:16:49 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-01-02 14:16:49+00:00
