title,link,published,source,pub_date
Correction to “A Dopamine‐Modified Hyaluronic Acid‐Based Mucus Carrying Phytoestrogen and Urinary Exosome for Thin Endometrium Repair”,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202517224?af=R,2025-12-23 08:45:54 UTC,Wiley: Advanced Materials: Table of Contents,2025-12-23 08:45:54+00:00
The Chemistry of Space: From Crystallographic Abstraction to Framework Design,https://onlinelibrary.wiley.com/doi/10.1002/anie.202523850?af=R,2025-12-23 08:51:30 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-23 08:51:30+00:00
Microenvironmental Regulation of Fe─N4 Catalytic Sites for Oxygen Reduction Reaction in Electrochemical Devices,https://onlinelibrary.wiley.com/doi/10.1002/anie.202516530?af=R,2025-12-23 08:51:30 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-23 08:51:30+00:00
Decoding Molecular Conformations of Dimeric Non‐Fullerene Acceptors for High‐Sensitivity Near‐Infrared Organic Photodetectors,https://onlinelibrary.wiley.com/doi/10.1002/anie.202519630?af=R,2025-12-23 08:51:30 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-23 08:51:30+00:00
Selective Reductive Amination of Carbonyls to Primary Amines Under Ambient Conditions Over Rh/MFM‐300(Cr),https://onlinelibrary.wiley.com/doi/10.1002/anie.202519641?af=R,2025-12-23 08:51:30 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-23 08:51:30+00:00
Boolean Logic‐Based Controlled Release of Bioactive Proteins with Diversified Inputs,https://onlinelibrary.wiley.com/doi/10.1002/anie.202519925?af=R,2025-12-23 08:51:30 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-23 08:51:30+00:00
Visualization of Electrical Trees: Oxygen Metabolism Insights and Organic Room Temperature Phosphorescent Materials,https://onlinelibrary.wiley.com/doi/10.1002/anie.202520504?af=R,2025-12-23 08:51:30 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-23 08:51:30+00:00
Dual‐Quinoid Backbone Synergistic with Side‐Chain Engineering Enables Ultrahigh‐Temperature Conjugated Polymers for Bridging Solar‐ and Laser‐Driven Photothermal Applications,https://onlinelibrary.wiley.com/doi/10.1002/anie.202520757?af=R,2025-12-23 08:51:30 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-23 08:51:30+00:00
Catalytic Asymmetric Aza‐[2+2] Cyclization Reaction of Simple Ketoimine,https://onlinelibrary.wiley.com/doi/10.1002/anie.202518427?af=R,2025-12-23 08:51:30 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-23 08:51:30+00:00
Outside Front Cover: Shape‐Matched Nonpolar Pore Surfaces Enhance Alkane Recognition Toward Natural Gas Upgrading (Angew. Chem. Int. Ed. 52/2025),https://onlinelibrary.wiley.com/doi/10.1002/anie.2025-m1311103300?af=R,2025-12-23 08:51:30 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-23 08:51:30+00:00
Substituent‐Generated Electric Fields and Ligand Non‐Innocence Drive the Record‐High Efficiency of Iron Tetraphenylporphyrin Catalysts for CO2‐to‐CO Conversion,https://onlinelibrary.wiley.com/doi/10.1002/anie.202520907?af=R,2025-12-23 08:51:30 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-23 08:51:30+00:00
Outside Back Cover: Optical Switching of Catalytic Pathways for Hydrogen Generation via Light‐Handedness Control on Chiral Nanostructures (Angew. Chem. Int. Ed. 52/2025),https://onlinelibrary.wiley.com/doi/10.1002/anie.2025-m2111092000?af=R,2025-12-23 08:51:30 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-23 08:51:30+00:00
A Family of Cobalt(II) Complexes Exhibiting Record Dissymmetry Factors in Vibrational Circular Dichroism,https://onlinelibrary.wiley.com/doi/10.1002/anie.202517057?af=R,2025-12-23 08:51:30 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-23 08:51:30+00:00
Marc Guerre,https://onlinelibrary.wiley.com/doi/10.1002/anie.202524310?af=R,2025-12-23 08:51:30 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-23 08:51:30+00:00
“Living Nanosheets” of Covalent Organic Frameworks Aligned into Laminar Membranes for Sharp and Durable Molecular Separations,https://onlinelibrary.wiley.com/doi/10.1002/anie.202518250?af=R,2025-12-23 08:51:30 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-23 08:51:30+00:00
Built‐In Electric Field Triggered Interfacial Water Activation for Industrial‐Level Electrosynthesis of Ethylene from CO2,https://onlinelibrary.wiley.com/doi/10.1002/anie.202517221?af=R,2025-12-23 08:51:30 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-23 08:51:30+00:00
In Situ Crosslinked Self‐Assembled Monolayer as Processing Stable Hole Selective Contact in Perovskite Solar Cells,https://onlinelibrary.wiley.com/doi/10.1002/anie.202517058?af=R,2025-12-23 08:51:30 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-23 08:51:30+00:00
Photoexcitation‐Induced Chiral Self‐Assembly for Phosphorescence‐to‐Thermally Activated Delayed Fluorescence Transformation,https://onlinelibrary.wiley.com/doi/10.1002/anie.202516591?af=R,2025-12-23 08:51:30 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-23 08:51:30+00:00
Covalent Organic Framework Membranes with Asymmetric Wettability for Efficient Photocatalytic H2O2 Synthesis,https://onlinelibrary.wiley.com/doi/10.1002/anie.202519513?af=R,2025-12-23 08:51:30 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-23 08:51:30+00:00
Topology‐Tuned Structural Flexibility Toward Customized Piezofluorochromism in Stable Zirconium MOFs,https://onlinelibrary.wiley.com/doi/10.1002/anie.202516124?af=R,2025-12-23 08:51:30 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-23 08:51:30+00:00
Layered Double Hydroxides as Building Blocks for Precise Catalysis,https://onlinelibrary.wiley.com/doi/10.1002/anie.202517103?af=R,2025-12-23 08:51:30 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-23 08:51:30+00:00
Nucleophilic Oxygen‐Engineering Dual‐Gradient Cathode‐Electrolyte‐Interphase for High‐Voltage Lithium‐Rich Manganese Oxide Cathodes,https://onlinelibrary.wiley.com/doi/10.1002/anie.202514748?af=R,2025-12-23 08:51:30 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-23 08:51:30+00:00
Asymmetric N‐alkylation of Carbazoles by Cooperative Potassium‐Hydrogen‐Bond‐Aryloxide Catalysis,https://onlinelibrary.wiley.com/doi/10.1002/anie.202513667?af=R,2025-12-23 08:51:30 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-23 08:51:30+00:00
Polymer‐Templated In Situ Growth of Centimeter‐Scale Perovskite Nanocrystal Arrays with Ultrasmall Pixel Size and High Stability,https://onlinelibrary.wiley.com/doi/10.1002/anie.202513138?af=R,2025-12-23 08:51:30 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-23 08:51:30+00:00
Rapid and Reversible Visible‐Light‐Induced Helix Inversion in Chiral Liquid Crystals Doped with a Negative Photochromic Molecule,https://onlinelibrary.wiley.com/doi/10.1002/anie.202520871?af=R,2025-12-23 08:51:30 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-23 08:51:30+00:00
Disulfide‐Initiated Addition–Fragmentation Chain Transfer in Allyl Sulfide‐Based Vitrimers,https://onlinelibrary.wiley.com/doi/10.1002/anie.202519880?af=R,2025-12-23 08:51:30 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-23 08:51:30+00:00
Aminative Suzuki–Miyaura Coupling: Tackling Alkyl Nucleophiles and Addressing the Viability of the Electrophile‐First Mechanism,https://onlinelibrary.wiley.com/doi/10.1002/anie.202518260?af=R,2025-12-23 08:51:30 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-23 08:51:30+00:00
How Does the Precursor Influence the Li‐Rich Layered Oxide Cathode?,https://onlinelibrary.wiley.com/doi/10.1002/anie.202518277?af=R,2025-12-23 08:51:30 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-23 08:51:30+00:00
A Photo‐ and Cobalt‐Catalyzed Enantioselective Hydroamination of Unactivated Alkenes with Amines,https://onlinelibrary.wiley.com/doi/10.1002/anie.202513891?af=R,2025-12-23 08:51:30 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-23 08:51:30+00:00
Multi‐site Relay Catalysts with Regulating Intrinsic Activity of each Functional Site for Efficient Hydrogen Evolution Reaction,https://onlinelibrary.wiley.com/doi/10.1002/anie.202517861?af=R,2025-12-23 08:51:30 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-23 08:51:30+00:00
Membrane‐Free Direct Seawater Electrolysis via Redox Mediator for H2 Production,https://onlinelibrary.wiley.com/doi/10.1002/anie.202519128?af=R,2025-12-23 08:51:30 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-23 08:51:30+00:00
CrystalGAT: An AI‐Based Intelligent Flexible Crystal Materials Design Computing Platform,https://onlinelibrary.wiley.com/doi/10.1002/anie.202518543?af=R,2025-12-23 08:51:30 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-23 08:51:30+00:00
[ASAP] Super Durable Acidic Oxygen Evolution Catalyst of Ruthenium Oxide for Proton Exchange Membrane Electrocatalytic Water Splitting,http://dx.doi.org/10.1021/jacs.5c16939,2025-12-23 09:26:50 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2025-12-23 09:26:50+00:00
[ASAP] Catassembly Triad: A Catalytic Framework for Enantioselective Chiral Molecular Assembly,http://dx.doi.org/10.1021/jacs.5c16840,2025-12-23 09:57:35 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2025-12-23 09:57:35+00:00
[ASAP] Impact of Ligand-Mediated Inductive Effects on Electrochemical p-Doping of CsPbBr3 Nanocrystals,http://dx.doi.org/10.1021/acsenergylett.5c03184,2025-12-23 10:47:10 UTC,ACS Energy Letters: Latest Articles (ACS Publications),2025-12-23 10:47:10+00:00
[ASAP] Light-Based 3D Printing of Polyesters: From Synthesis to Fabrication,http://dx.doi.org/10.1021/acs.chemrev.5c00611,2025-12-23 10:47:30 UTC,Chemical Reviews: Latest Articles (ACS Publications),2025-12-23 10:47:30+00:00
[ASAP] Construction of Well-Defined Yet Adaptable Oligo(Amino Acid) Cavities within an Aromatic Micelle,http://dx.doi.org/10.1021/jacs.5c17009,2025-12-23 11:00:17 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2025-12-23 11:00:17+00:00
[ASAP] Covalent Organic Frameworks on Cu2O Nanocubes as Rapid Proton/Electron Transfer Gates for Efficient NH3 Electrosynthesis from Nitrate in Neutral Media,http://dx.doi.org/10.1021/jacs.5c16080,2025-12-23 11:01:58 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2025-12-23 11:01:58+00:00
[ASAP] Mechanical Energy Drives Dissipative Self-Assembly of Nanocoacervates into Vesicles with Cell-like Properties,http://dx.doi.org/10.1021/jacs.5c14198,2025-12-23 11:20:36 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2025-12-23 11:20:36+00:00
"'This is our future,' climate adviser warns as 2025 to break heat records",https://www.bbc.com/news/articles/cvgjzpglw4yo?at_medium=RSS&at_campaign=rss,2025-12-23 11:44:17 UTC,BBC News,2025-12-23 11:44:17+00:00
[ASAP] Direct Aziridine Synthesis from Amines and Styrene Derivatives via a Base-Promoted Oxidative Cascade Reaction,http://dx.doi.org/10.1021/jacs.5c14493,2025-12-23 12:22:58 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2025-12-23 12:22:58+00:00
[ASAP] Modular Total Synthesis of Lasalocid Acid A through Direct C(sp3)–C(sp3) Attached Ring Construction,http://dx.doi.org/10.1021/jacs.5c11543,2025-12-23 12:44:50 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2025-12-23 12:44:50+00:00
Replicas of the uterine lining reveal drugs that may boost pregnancy success,https://www.science.org/content/article/replicas-uterine-lining-reveal-drugs-may-boost-pregnancy-success,2025-12-23 12:55:00 UTC,Latest News from Science Magazine,2025-12-23 12:55:00+00:00
[ASAP] Spin Polarization by Magnetic Proximity Enhances Electron Transport in Catalysts,http://dx.doi.org/10.1021/jacs.5c16624,2025-12-23 13:01:12 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2025-12-23 13:01:12+00:00
[ASAP] Double-Layer Design Enables Independent Kinetic Modulation in CO2 Electrolysis,http://dx.doi.org/10.1021/acsenergylett.5c03397,2025-12-23 13:04:31 UTC,ACS Energy Letters: Latest Articles (ACS Publications),2025-12-23 13:04:31+00:00
[ASAP] Organoplatinum(II) Type II Immunogenic Cell Death Inducers Target Protein Tyrosine Phosphatase 1B to Drive Immunogenicity,http://dx.doi.org/10.1021/jacs.5c18904,2025-12-23 13:32:25 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2025-12-23 13:32:25+00:00
[ASAP] Electrochemical Hydrogenation of Aza-Arenes Using H2O as H Source,http://dx.doi.org/10.1021/jacs.5c21117,2025-12-23 13:43:48 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2025-12-23 13:43:48+00:00
"[ASAP] Catalytic Asymmetric 1,2-Migration/Allylation of Alkynyl Boronate Complexes: A Modular Route to Enantioenriched Skipped 1,4-Dienes",http://dx.doi.org/10.1021/jacs.5c19143,2025-12-23 13:51:21 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2025-12-23 13:51:21+00:00
[ASAP] Selective Hydrogenation of Heteroarenes Using Supported Ruthenium Phosphide Nanoparticle Catalysts,http://dx.doi.org/10.1021/jacs.5c16144,2025-12-23 13:52:20 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2025-12-23 13:52:20+00:00
[ASAP] Precision Labeling of Native Antibodies with Lock Coupling,http://dx.doi.org/10.1021/jacs.5c20725,2025-12-23 14:18:24 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2025-12-23 14:18:24+00:00
[ASAP] Platinum–Ruthenium Alloys Are Not Bifunctional CO Electro-Oxidation Catalysts: A Kinetic Analysis,http://dx.doi.org/10.1021/acsenergylett.5c03371,2025-12-23 14:37:54 UTC,ACS Energy Letters: Latest Articles (ACS Publications),2025-12-23 14:37:54+00:00
[ASAP] An Aluminum-Stabilized Aminonitrene,http://dx.doi.org/10.1021/jacs.5c16639,2025-12-23 14:58:14 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2025-12-23 14:58:14+00:00
[ASAP] Unraveling Anodic Reaction Challenges and Mitigation Strategies in Anion Exchange Membrane Water Electrolyzer (AEMWE) Systems,http://dx.doi.org/10.1021/acsenergylett.5c03259,2025-12-23 14:58:49 UTC,ACS Energy Letters: Latest Articles (ACS Publications),2025-12-23 14:58:49+00:00
[ASAP] Tunable n- and p-Type Behavior of Ruddlesden–Popper and Dion–Jacobson 2D Perovskites,http://dx.doi.org/10.1021/acsenergylett.5c03731,2025-12-23 16:08:46 UTC,ACS Energy Letters: Latest Articles (ACS Publications),2025-12-23 16:08:46+00:00
"[ASAP] Catalytic Deracemization of 1,2-Aminoalcohols through Enantioselective Hydrogen Atom Abstraction",http://dx.doi.org/10.1021/jacs.5c20160,2025-12-23 16:14:28 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2025-12-23 16:14:28+00:00
Government waters down inheritance tax plan for farms,https://www.bbc.com/news/articles/c8e9n3y28g1o?at_medium=RSS&at_campaign=rss,2025-12-23 17:29:09 UTC,BBC News,2025-12-23 17:29:09+00:00
[ASAP] A Fluorescence-Afterglow Reporter for In Vivo Differentiation of Three Tumor Immunophenotypes,http://dx.doi.org/10.1021/jacs.5c17176,2025-12-23 17:54:42 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2025-12-23 17:54:42+00:00
[ASAP] Potent Biological Activity by a Synthetic Cu(I) Cationophore Redistributing Intracellular Copper Pools,http://dx.doi.org/10.1021/jacs.5c15335,2025-12-23 20:30:29 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2025-12-23 20:30:29+00:00
[ASAP] Synthesis and Structural Confirmation of Secalosides A and B,http://dx.doi.org/10.1021/jacs.5c18864,2025-12-23 20:58:39 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2025-12-23 20:58:39+00:00
Decoding the function of the human glycome using chemical glycoprobes and glycosensor arrays,http://pubs.rsc.org/en/Content/ArticleLanding/2026/CS/D5CS01177A,2025-12-24 00:00:00 UTC,RSC - Chem. Soc. Rev. latest articles,2025-12-24 00:00:00+00:00
Synergies in environmental and agricultural water availability under climate change,https://www.nature.com/articles/s41893-025-01720-8,2025-12-24 00:00:00 UTC,Nature Sustainability,2025-12-24 00:00:00+00:00
Strength in numbers: how multimerization drives HpHb uptake by CD163 scavenging receptor,https://www.nature.com/articles/s41467-025-67812-3,2025-12-24 00:00:00 UTC,Nature Communications,2025-12-24 00:00:00+00:00
Progress of surface-modified inorganic phosphors for performance improvement: from methods to applications,http://pubs.rsc.org/en/Content/ArticleLanding/2026/CS/D5CS00810G,2025-12-24 00:00:00 UTC,RSC - Chem. Soc. Rev. latest articles,2025-12-24 00:00:00+00:00
The Nature Podcast highlights of 2025,https://www.nature.com/articles/d41586-025-03756-4,2025-12-24 00:00:00 UTC,Nature,2025-12-24 00:00:00+00:00
Low-temperature aqueous-phase dehydrogenation of methanol catalyzed by synergistic Ir single-atom and cluster dual sites,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwaf585/8404160?rss=1,2025-12-24 00:00:00 UTC,National Science Review Advance Access,2025-12-24 00:00:00+00:00
Extended networks,https://www.nature.com/articles/s41563-025-02466-6,2025-12-24 00:00:00 UTC,Nature Materials,2025-12-24 00:00:00+00:00
Machine perception liquid biopsy identifies brain tumours via systemic immune and tumour microenvironment signature,https://www.nature.com/articles/s41565-025-02080-2,2025-12-24 00:00:00 UTC,Nature Nanotechnology,2025-12-24 00:00:00+00:00
Directional flows using capillary assembly of photo-deformable colloidal particles at water-air interfaces,https://www.nature.com/articles/s41467-025-67739-9,2025-12-24 00:00:00 UTC,Nature Communications,2025-12-24 00:00:00+00:00
Momentum space AC Josephson effect and intervalley coherence in multilayer graphene,https://www.nature.com/articles/s41467-025-67838-7,2025-12-24 00:00:00 UTC,Nature Communications,2025-12-24 00:00:00+00:00
Zwitterion‐Induced Interfacial‐Potential Regulation Stabilizes Micron‐Sized Silicon Anodes in Quasi‐Solid‐State Lithium‐Ion Batteries,https://onlinelibrary.wiley.com/doi/10.1002/anie.202522965?af=R,2025-12-24 06:20:22 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-24 06:20:22+00:00
A Redox‐Active Mesoporous Cobalt–Pyrazolate Framework for Reversible O2 Sorption,https://onlinelibrary.wiley.com/doi/10.1002/anie.202522510?af=R,2025-12-24 06:21:54 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-24 06:21:54+00:00
One‐Pot Incorporation of Quantum Defects into Single‐Walled Carbon Nanotubes with Arylazo Sulfonates,https://onlinelibrary.wiley.com/doi/10.1002/anie.202521215?af=R,2025-12-24 06:27:42 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-24 06:27:42+00:00
Apoptosis‐Amplified Intracellular Paclitaxel Nanoparticle Formation Enhances Microtubule Aggregation and PANoptosis,https://onlinelibrary.wiley.com/doi/10.1002/anie.202517035?af=R,2025-12-24 06:29:29 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-24 06:29:29+00:00
Site‐Selective Ligand Selection by Mutational Profiling for Covalent RNA Targeting,https://onlinelibrary.wiley.com/doi/10.1002/anie.202517243?af=R,2025-12-24 06:30:07 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-24 06:30:07+00:00
Twist‐Induced All‐Flat‐Band Higher‐Order Acoustic Topological Insulator,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202519287?af=R,2025-12-24 06:40:36 UTC,Wiley: Advanced Materials: Table of Contents,2025-12-24 06:40:36+00:00
Halogenated Chiral Spacer Integration in Silver Bismuth Double Perovskites for Efficient and Selective CPL Photodetection,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202512947?af=R,2025-12-24 06:50:45 UTC,Wiley: Advanced Materials: Table of Contents,2025-12-24 06:50:45+00:00
In Situ Grown Inorganic Covalent Surface Barriers Enable High‐Temperature Capacitive Energy Storage,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202505932?af=R,2025-12-24 06:52:26 UTC,Wiley: Advanced Energy Materials: Table of Contents,2025-12-24 06:52:26+00:00
Dual‐Enhanced Iodine Confinement and Conversion of Single‐Atom Mn‐N3‐C Catalyst for Long‐life Electrolytic Zn‐I2 Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202505589?af=R,2025-12-24 06:53:03 UTC,Wiley: Advanced Energy Materials: Table of Contents,2025-12-24 06:53:03+00:00
Photo‐Activated Emission and Chirality Transfer Based on Host–Guest Chemistry of a Motorized All‐Benzene Nanohoop,https://onlinelibrary.wiley.com/doi/10.1002/anie.202525767?af=R,2025-12-24 06:53:28 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-24 06:53:28+00:00
Storage Failure Mechanism of Sodium‐Ion Full Cells: Unsteady Structural Transformation and Interfacial Chemical Reconstruction,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202506068?af=R,2025-12-24 06:58:57 UTC,Wiley: Advanced Energy Materials: Table of Contents,2025-12-24 06:58:57+00:00
A Photoelectrocatalytic Platform for Sequence‐Unrestricted Modification of Oligonucleotide Backbones,https://onlinelibrary.wiley.com/doi/10.1002/anie.202524814?af=R,2025-12-24 06:59:21 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-24 06:59:21+00:00
Cellulose‐Based Solid‐State Electrolytes for Solid‐State Lithium Metal Batteries: Advances in Functionalization Strategies and Interfacial Engineering,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202504386?af=R,2025-12-24 07:00:10 UTC,Wiley: Advanced Energy Materials: Table of Contents,2025-12-24 07:00:10+00:00
A Convergent Hybrid Gram‐Scale Synthesis of Tirzepatide: Tangential Flow Filtration Assisted Native Chemical Ligation‐Desulfurization Approach,https://onlinelibrary.wiley.com/doi/10.1002/anie.202520060?af=R,2025-12-24 07:00:42 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-24 07:00:42+00:00
Low‐Concentration Electrolytes Based on Weakly Coordinating Anions for Applications in Lithium‐Ion‐Batteries and Lithium‐Metal‐Batteries,https://onlinelibrary.wiley.com/doi/10.1002/anie.202523246?af=R,2025-12-24 07:00:44 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-24 07:00:44+00:00
Sensitized Disequilibration of Water‐Soluble Azopolymers,https://onlinelibrary.wiley.com/doi/10.1002/anie.202523447?af=R,2025-12-24 07:02:01 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-24 07:02:01+00:00
Dynamic Metal‐Organic Tube Isomers,https://onlinelibrary.wiley.com/doi/10.1002/anie.202518872?af=R,2025-12-24 07:07:57 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-24 07:07:57+00:00
Hyperquaternized Biomass‐Derived Solid Electrolytes: Architecting Superionic Conduction for Sustainable Flexible Zinc‐Air Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202505711?af=R,2025-12-24 07:08:52 UTC,Wiley: Advanced Energy Materials: Table of Contents,2025-12-24 07:08:52+00:00
Ampere‐Level Membrane‐Free Bipolar Ammonia Electrosynthesis with Faradaic Efficiency Exceeding 100% on a Surface‐Reconstructed NiFe‐Hydroxide,https://onlinelibrary.wiley.com/doi/10.1002/anie.202521629?af=R,2025-12-24 07:10:48 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-24 07:10:48+00:00
Interfacial Charge Orchestration for Durable Aqueous Zn Batteries,https://onlinelibrary.wiley.com/doi/10.1002/anie.202523672?af=R,2025-12-24 07:10:52 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-24 07:10:52+00:00
Photochemical Deracemization of Chromanes and its Application to the Synthesis of Enantiopure Bioactive Compounds,https://onlinelibrary.wiley.com/doi/10.1002/anie.202521436?af=R,2025-12-24 07:24:07 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-24 07:24:07+00:00
Correction to “Metal‐Free Catalysis Triarylborane‐Catalyzed Alkenylation Reactions of Aryl Esters with Diazo Compounds”,https://onlinelibrary.wiley.com/doi/10.1002/anie.4747825?af=R,2025-12-24 07:26:08 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-24 07:26:08+00:00
Flexible protein–ligand docking with diffusion-based side-chain packing,https://www.pnas.org/doi/abs/10.1073/pnas.2511925122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-24 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-24 08:00:00+00:00
Dysregulated NAMPT signaling underlines the immune-suppressive microenvironment in venous leg ulcers,https://www.pnas.org/doi/abs/10.1073/pnas.2512142122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-24 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-24 08:00:00+00:00
DNA mismatch repair mediated by Mlh1–Pms1 endonuclease-catalyzed mispair excision,https://www.pnas.org/doi/abs/10.1073/pnas.2528670122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-24 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-24 08:00:00+00:00
An ultrapotent human antibody neutralizes all maturation states of Zika virus,https://www.pnas.org/doi/abs/10.1073/pnas.2502522122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-24 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-24 08:00:00+00:00
Distinct classes of gut bacterial molybdenum-dependent enzymes produce urolithins,https://www.pnas.org/doi/abs/10.1073/pnas.2501312122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-24 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-24 08:00:00+00:00
Synchrony of neuromodulatory systems during NREM sleep,https://www.pnas.org/doi/abs/10.1073/pnas.2514202122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-24 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-24 08:00:00+00:00
Exposome research comes of age,https://www.pnas.org/doi/abs/10.1073/pnas.2535078122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-24 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-24 08:00:00+00:00
"Correction for Li et al., BCL2 regulates antibacterial autophagy in the intestinal epithelium",https://www.pnas.org/doi/abs/10.1073/pnas.2535281122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-24 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-24 08:00:00+00:00
