title,link,published,source,pub_date
Dual‐Ligand Regulation of Homogeneous Cation–Anion Distribution Enables Efficient and Stable Perovskite Solar Cells,https://onlinelibrary.wiley.com/doi/10.1002/anie.202518592?af=R,2025-12-01 17:03:16 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-01 17:03:16+00:00
Light‐Induced Chemiluminescence Microscopy for Imaging Heterogeneous Photo‐Fenton‐Type Activity on Individual Hematite Photocatalysts,https://onlinelibrary.wiley.com/doi/10.1002/anie.202509277?af=R,2025-12-01 17:03:16 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-01 17:03:16+00:00
Aggregation‐Enhanced‐Emission Polymer Donor Improves the Efficiency of Organic Solar Cells by Suppressing Nonradiative Recombination,https://onlinelibrary.wiley.com/doi/10.1002/anie.202516421?af=R,2025-12-01 17:03:16 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-01 17:03:16+00:00
Bioinformatics‐Driven Design of Peptides for Membrane Stabilization During Cryopreservation,https://onlinelibrary.wiley.com/doi/10.1002/anie.202516336?af=R,2025-12-01 17:03:16 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-01 17:03:16+00:00
Unlocking the Potential of Phosphorus Anodes for Sodium‐Ion Batteries via Tailored Reversible Na/Polyphosphide Chemistry,https://onlinelibrary.wiley.com/doi/10.1002/anie.202509929?af=R,2025-12-01 17:03:16 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-01 17:03:16+00:00
Corrosion‐Driven Ni3S4 Gradient in NiFe‐LDH Enables Durable Industrial‐Scale Water Electrolysis,https://onlinelibrary.wiley.com/doi/10.1002/anie.202516894?af=R,2025-12-01 17:03:16 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-01 17:03:16+00:00
Lattice Oxygen Activation Through Redox‐Induced δ‐MnO2/Co3‐xMnxO4 Interfaces for Enhanced N2O Decomposition,https://onlinelibrary.wiley.com/doi/10.1002/anie.202516326?af=R,2025-12-01 17:03:16 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-01 17:03:16+00:00
"Self‐Assembly, Rearrangement, and Disassembly of {Cr6} Horseshoe Oligomers",https://onlinelibrary.wiley.com/doi/10.1002/anie.202510610?af=R,2025-12-01 17:03:16 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-01 17:03:16+00:00
"Synergistic Mechanism of Nanochannels and Chain Migration in Bioinspired Solid‐State Gel Electrolytes for Ultrahigh‐Rate, Long‐Life Flexible Tin‐Air Batteries",https://onlinelibrary.wiley.com/doi/10.1002/anie.202517649?af=R,2025-12-01 17:03:16 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-01 17:03:16+00:00
Photocatalytic Partial Water Dissociation by Protonated Carbon Nitride for Hydrogenation Reactions,https://onlinelibrary.wiley.com/doi/10.1002/anie.202517281?af=R,2025-12-01 17:03:16 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-01 17:03:16+00:00
Mechanism of the Stoltz–Grubbs (KOtBu/Et3SiH) Silylation: Single‐Electron Transfer is the Missing Link between the Heterolytic and Radical Pathways,https://onlinelibrary.wiley.com/doi/10.1002/anie.202517336?af=R,2025-12-01 17:03:16 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-01 17:03:16+00:00
Steam‐Activated Lattice Oxygen Enhances Interfacial Redox Stability for Low‐Temperature N2O Decomposition over Rh/CeO2,https://onlinelibrary.wiley.com/doi/10.1002/anie.202517403?af=R,2025-12-01 17:03:16 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-01 17:03:16+00:00
Anion‐Induced Bridged Electrolyte Design Strategy Mitigates Capacity Decay in Lithium–Sulfurized Polyacrylonitrile Batteries,https://onlinelibrary.wiley.com/doi/10.1002/anie.202517531?af=R,2025-12-01 17:03:16 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-01 17:03:16+00:00
Synergistic Enhancement of Electron and Hole Transport by Pd Single Atoms and Gradient‐Distributed Ti3+ Species for High‐Performance Photocatalytic Oxidation of CH4 to Oxygenates,https://onlinelibrary.wiley.com/doi/10.1002/anie.202517585?af=R,2025-12-01 17:03:16 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-01 17:03:16+00:00
"Binding Modes Tuning Nitrite Reduction Reactivity at Iron(III) Centers Triggered by Hydrogen Atom, Hydride, and Proton Transfers",https://onlinelibrary.wiley.com/doi/10.1002/anie.202517592?af=R,2025-12-01 17:03:16 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-01 17:03:16+00:00
Electrochemical Late‐Stage Stitching of Tryptophan Peptides via N─S Bond Formation,https://onlinelibrary.wiley.com/doi/10.1002/anie.202517101?af=R,2025-12-01 17:03:16 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-01 17:03:16+00:00
Iron (IV) Formation and the pH Dependent Kinetics of the Fenton Reaction,https://onlinelibrary.wiley.com/doi/10.1002/anie.202517261?af=R,2025-12-01 17:03:16 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-01 17:03:16+00:00
Design of Cryogenic Electrolyte with Organic‐Free Solvation Structure for Wide‐Temperature Zinc Metal Batteries,https://onlinelibrary.wiley.com/doi/10.1002/anie.202516974?af=R,2025-12-01 17:03:16 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-01 17:03:16+00:00
C─H Amination of Polypropylene with Sodium N‐Chloro‐Amides,https://onlinelibrary.wiley.com/doi/10.1002/anie.202516324?af=R,2025-12-01 17:03:16 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-01 17:03:16+00:00
Nitrogen‐Rich MOF‐Material‐Derived Metal Dual‐Atom Platforms for Efficient Electrochemical Nitrate Reduction,https://onlinelibrary.wiley.com/doi/10.1002/anie.202517259?af=R,2025-12-01 17:03:16 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-01 17:03:16+00:00
In Situ Construction of NaF‐rich Solid Electrolyte Interphase with Metallic Ce Sites for Stable Anode‐Free Sodium Metal Batteries,https://onlinelibrary.wiley.com/doi/10.1002/anie.202515566?af=R,2025-12-01 17:03:16 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-01 17:03:16+00:00
Symmetry‐Engineered Ultralong Phosphorescence in Double π‐Helical Nanographenes,https://onlinelibrary.wiley.com/doi/10.1002/anie.202515124?af=R,2025-12-01 17:03:16 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-01 17:03:16+00:00
Multiple‐Birth‐Acceptor: Easily‐Synthesized Mixture for Easily‐Fabricated Quaternary Organic Solar Cells with Beyond 20% Efficiency,https://onlinelibrary.wiley.com/doi/10.1002/anie.202515114?af=R,2025-12-01 17:03:16 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-01 17:03:16+00:00
Adaptive Rhodium Catalysis with a Lewis‑Acidic Secondary Sphere for Divergent Hydrogenation of Propargylic Alcohols,https://onlinelibrary.wiley.com/doi/10.1002/anie.202515903?af=R,2025-12-01 17:03:16 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-01 17:03:16+00:00
Deciphering Mn2+ Solvation and Interfacial Chemistry for Rechargeable Nonaqueous Mn‐Metal Batteries,https://onlinelibrary.wiley.com/doi/10.1002/anie.202515941?af=R,2025-12-01 17:03:16 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-01 17:03:16+00:00
Identification of a Proteolysis‐Targeting‐Chimera that Addresses Activated Checkpoint Kinase‐1 Reveals its Non‐Catalytic Functions in Tumor Cells,https://onlinelibrary.wiley.com/doi/10.1002/anie.202514788?af=R,2025-12-01 17:03:16 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-01 17:03:16+00:00
Discovery of Antivirulence ClpP Inhibitors by Self‐Resistance Gene‐Guided Mining Coupled with Dual Functional Screening,https://onlinelibrary.wiley.com/doi/10.1002/anie.202514683?af=R,2025-12-01 17:03:16 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-01 17:03:16+00:00
[ASAP] Disrupting the Photochemical Landscape of a β-Diketone via Electrostatic Perturbation of Ground-State Tautomers,http://dx.doi.org/10.1021/jacs.5c12521,2025-12-01 17:25:17 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2025-12-01 17:25:17+00:00
[ASAP] Liquid-State NMR Spectroscopy for Battery Electrolyte Design,http://dx.doi.org/10.1021/acsenergylett.5c02192,2025-12-01 19:11:52 UTC,ACS Energy Letters: Latest Articles (ACS Publications),2025-12-01 19:11:52+00:00
[ASAP] Thianthrenium Chemistry for Identification of Protein–Protein Interactions in Cells,http://dx.doi.org/10.1021/jacs.5c16665,2025-12-01 20:56:27 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2025-12-01 20:56:27+00:00
Author Correction: Video‐rate tunable colour electronic paper with human resolution,https://www.nature.com/articles/s41586-025-09975-z,2025-12-02 00:00:00 UTC,Nature,2025-12-02 00:00:00+00:00
Enhanced CO2 electroreduction to multi-carbon products in strong acid induced by surface-adsorbed iodide ions,https://www.nature.com/articles/s41560-025-01924-4,2025-12-02 00:00:00 UTC,Nature Energy,2025-12-02 00:00:00+00:00
Scientific teamwork,https://www.nature.com/articles/s41557-025-02015-3,2025-12-02 00:00:00 UTC,Nature Chemistry,2025-12-02 00:00:00+00:00
Biological conversion of methane to organic molecules: towards a low-carbon bioeconomy,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwaf547/8362693?rss=1,2025-12-02 00:00:00 UTC,National Science Review Advance Access,2025-12-02 00:00:00+00:00
Sensing RNA,https://www.nature.com/articles/s41557-025-02029-x,2025-12-02 00:00:00 UTC,Nature Chemistry,2025-12-02 00:00:00+00:00
A framework for chemists,https://www.nature.com/articles/s41557-025-02031-3,2025-12-02 00:00:00 UTC,Nature Chemistry,2025-12-02 00:00:00+00:00
Bulk superconductivity up to 96 K in pressurized nickelate single crystals,https://www.nature.com/articles/s41586-025-09954-4,2025-12-02 00:00:00 UTC,Nature,2025-12-02 00:00:00+00:00
Ease the EU postdoc job market with better routes to innovation,https://www.nature.com/articles/d41586-025-03922-8,2025-12-02 00:00:00 UTC,Nature,2025-12-02 00:00:00+00:00
Sport hunting associated with favourable conservation status of mammals,https://www.nature.com/articles/s41893-025-01714-6,2025-12-02 00:00:00 UTC,Nature Sustainability,2025-12-02 00:00:00+00:00
SO2-Tolerant Electrochemical CO2 Capture and NaHCO3 Conversion Enabled by Saline Water Electrolysis,http://pubs.rsc.org/en/Content/ArticleLanding/2025/EE/D5EE05170C,2025-12-02 00:00:00 UTC,RSC - Energy Environ. Sci. latest articles,2025-12-02 00:00:00+00:00
Author Correction: The first-principles phase diagram of monolayer nanoconfined water,https://www.nature.com/articles/s41586-025-09872-5,2025-12-02 00:00:00 UTC,Nature,2025-12-02 00:00:00+00:00
Recent progress on the advancements of adsorbent materials in elemental mercury removal from industrial flue gases,https://www.sciencedirect.com/science/article/pii/S1369702125004791?dgcid=rss_sd_all,2025-12-02 00:00:00 UTC,ScienceDirect Publication: Materials Today,2025-12-02 00:00:00+00:00
Iridium(III)-catalysed ionic hydrogenation of pyridines to multisubstituted piperidines,https://www.nature.com/articles/s41557-025-02008-2,2025-12-02 00:00:00 UTC,Nature Chemistry,2025-12-02 00:00:00+00:00
Memes reveal threats to graduate-student mental health,https://www.nature.com/articles/d41586-025-03924-6,2025-12-02 00:00:00 UTC,Nature,2025-12-02 00:00:00+00:00
Charging imide anions for batteries,https://www.nature.com/articles/s41557-025-01969-8,2025-12-02 00:00:00 UTC,Nature Chemistry,2025-12-02 00:00:00+00:00
Lifecycle design of synthetic polymers: toward recyclability and sustainability,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwaf550/8362709?rss=1,2025-12-02 00:00:00 UTC,National Science Review Advance Access,2025-12-02 00:00:00+00:00
Structural chemistry guided revelation of superior thermally insulative TeI4,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwaf544/8362701?rss=1,2025-12-02 00:00:00 UTC,National Science Review Advance Access,2025-12-02 00:00:00+00:00
Drinking water is at risk during warfare — better protections are needed,https://www.nature.com/articles/d41586-025-03923-7,2025-12-02 00:00:00 UTC,Nature,2025-12-02 00:00:00+00:00
‘Fire amoeba’ survives in hotter conditions than any other complex cell,https://www.nature.com/articles/d41586-025-03933-5,2025-12-02 00:00:00 UTC,Nature,2025-12-02 00:00:00+00:00
Alternatives to animal research are not inherently more ethical,https://www.nature.com/articles/d41586-025-03921-9,2025-12-02 00:00:00 UTC,Nature,2025-12-02 00:00:00+00:00
Towns lag behind the switch to standard time,https://www.nature.com/articles/d41586-025-03738-6,2025-12-02 00:00:00 UTC,Nature,2025-12-02 00:00:00+00:00
This is the world’s largest spider web — November’s best science images,https://www.nature.com/articles/d41586-025-03903-x,2025-12-02 00:00:00 UTC,Nature,2025-12-02 00:00:00+00:00
Don’t downplay problems of bullying and harassment in academia,https://www.nature.com/articles/d41586-025-03908-6,2025-12-02 00:00:00 UTC,Nature,2025-12-02 00:00:00+00:00
Great science happens in great teams — research assessments must try to capture that,https://www.nature.com/articles/d41586-025-03910-y,2025-12-02 00:00:00 UTC,Nature,2025-12-02 00:00:00+00:00
Why universities need to radically rethink exams in the age of AI,https://www.nature.com/articles/d41586-025-03915-7,2025-12-02 00:00:00 UTC,Nature,2025-12-02 00:00:00+00:00
Will blockbuster obesity drugs revolutionize addiction treatment?,https://www.nature.com/articles/d41586-025-03911-x,2025-12-02 00:00:00 UTC,Nature,2025-12-02 00:00:00+00:00
Practical alternative to explosive reaction will improve lab safety,https://www.nature.com/articles/d41586-025-03730-0,2025-12-02 00:00:00 UTC,Nature,2025-12-02 00:00:00+00:00
Azaanthraquinones redefine the scope of photocatalytic PCET for direct decarboxylative functionalization,https://www.cell.com/chem/fulltext/S2451-9294(25)00462-0?rss=yes,2025-12-02 00:00:00 UTC,Chem,2025-12-02 00:00:00+00:00
Recycling of perovskite solar cells,https://www.cell.com/joule/fulltext/S2542-4351(25)00402-7?rss=yes,2025-12-02 00:00:00 UTC,Joule,2025-12-02 00:00:00+00:00
Correction: Organoantimony: a versatile main-group platform for pnictogen-bonding and redox catalysis,http://pubs.rsc.org/en/Content/ArticleLanding/2026/CS/D5CS90104A,2025-12-02 00:00:00 UTC,RSC - Chem. Soc. Rev. latest articles,2025-12-02 00:00:00+00:00
Atmospheric-moisture-driven evaporative cooling and concurrent hydrovoltaic energy harvesting in photovoltaic panels,http://pubs.rsc.org/en/Content/ArticleLanding/2025/EE/D5EE05530J,2025-12-02 00:00:00 UTC,RSC - Energy Environ. Sci. latest articles,2025-12-02 00:00:00+00:00
Dye removal from polyester fibres unlocks textile recycling,https://www.nature.com/articles/s41893-025-01697-4,2025-12-02 00:00:00 UTC,Nature Sustainability,2025-12-02 00:00:00+00:00
"Towards Inline Ultrasonic Characterisation of Battery Slurry Mixing: Opportunities, Challenges, and Perspectives",http://pubs.rsc.org/en/Content/ArticleLanding/2025/EE/D5EE03563E,2025-12-02 00:00:00 UTC,RSC - Energy Environ. Sci. latest articles,2025-12-02 00:00:00+00:00
Ultrathin Single-Walled Carbon Nanotube Surface Wave Absorbers for Terahertz Dielectric Waveguides,https://www.nature.com/articles/s41467-025-66559-1,2025-12-02 00:00:00 UTC,Nature Communications,2025-12-02 00:00:00+00:00
Remodeling and self-healing of individual amyloid tactoids via multiphoton absorption,https://www.nature.com/articles/s41467-025-66954-8,2025-12-02 00:00:00 UTC,Nature Communications,2025-12-02 00:00:00+00:00
Anomalous rotational-symmetry breaking in proton arrangement of surface-confined cyclic hydrogen bonds revealed by atomic force spectroscopy,https://www.nature.com/articles/s41467-025-66848-9,2025-12-02 00:00:00 UTC,Nature Communications,2025-12-02 00:00:00+00:00
CAV2-expressing nerves induce metabolic switch toward mitochondrial oxidative phosphorylation to promote cancer stemness,https://www.nature.com/articles/s41467-025-66914-2,2025-12-02 00:00:00 UTC,Nature Communications,2025-12-02 00:00:00+00:00
Halide insertion regulation for efficient and stable wide-bandgap perovskite photovoltaics,https://www.nature.com/articles/s41467-025-66970-8,2025-12-02 00:00:00 UTC,Nature Communications,2025-12-02 00:00:00+00:00
CIP2A mediates mitotic recruitment of SLX4/MUS81/XPF to resolve replication stress-induced DNA lesions,https://www.nature.com/articles/s41467-025-66549-3,2025-12-02 00:00:00 UTC,Nature Communications,2025-12-02 00:00:00+00:00
Neural dissociation of attention and working memory through inhibitory control,https://www.nature.com/articles/s41467-025-66553-7,2025-12-02 00:00:00 UTC,Nature Communications,2025-12-02 00:00:00+00:00
The gut methanotroph Methylocystis intestini modulates intestinal peristalsis and fat metabolism via reducing methane levels,https://www.nature.com/articles/s41467-025-66596-w,2025-12-02 00:00:00 UTC,Nature Communications,2025-12-02 00:00:00+00:00
Why time is running out for Germany's green hydrogen industry,https://www.bbc.com/news/articles/cze60epnde0o?at_medium=RSS&at_campaign=rss,2025-12-02 00:18:35 UTC,BBC News,2025-12-02 00:18:35+00:00
Brain’s ‘plumbing’ inspires new Alzheimer’s strategies—and controversial surgeries,https://www.science.org/content/article/brain-s-plumbing-inspires-new-alzheimer-s-strategies-and-controversial-surgeries,2025-12-02 03:45:00 UTC,Latest News from Science Magazine,2025-12-02 03:45:00+00:00
"As Energy Department prioritizes AI and fusion, basic research faces squeeze",https://www.science.org/content/article/energy-department-prioritizes-ai-and-fusion-basic-research-faces-squeeze,2025-12-02 04:10:00 UTC,Latest News from Science Magazine,2025-12-02 04:10:00+00:00
'Birdgirl' marks decade of making nature accessible,https://www.bbc.com/news/articles/c8r3k7rejp1o?at_medium=RSS&at_campaign=rss,2025-12-02 06:16:55 UTC,BBC News,2025-12-02 06:16:55+00:00
Screening Metal Ions to Tailor Carrier Dynamics in Porphyrin‐Based Covalent Organic Polymers for Enhanced Sonocatalytic Pyroptosis and Immunotherapy,https://onlinelibrary.wiley.com/doi/10.1002/anie.202520043?af=R,2025-12-02 06:53:59 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-02 06:53:59+00:00
"Design of Piezoelectric, Hydrophobic, and Metal‐Free Porous Frameworks for High‐Rate Conversion of Water and Air to Hydrogen Peroxide",https://onlinelibrary.wiley.com/doi/10.1002/anie.202521184?af=R,2025-12-02 06:55:40 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-02 06:55:40+00:00
Bulletproof‐Type Cathode Electrolyte Interphase Enabled by Additive‐Guided Solvent Coordination for High‐Voltage Sodium Metal Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202505733?af=R,2025-12-02 06:56:34 UTC,Wiley: Advanced Energy Materials: Table of Contents,2025-12-02 06:56:34+00:00
Co1Zn Single‐Atom Alloy Boosts Active Hydrogen Spillover for Highly Efficient Electrosynthesis of Ammonia Over 2 A cm−2 Current Density,https://onlinelibrary.wiley.com/doi/10.1002/anie.202523740?af=R,2025-12-02 06:59:36 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-02 06:59:36+00:00
Electrocatalytic Migratory Carboxylation of Unactivated Olefins or Halides with CO2,https://onlinelibrary.wiley.com/doi/10.1002/anie.202518160?af=R,2025-12-02 07:00:44 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-02 07:00:44+00:00
Sequential Phosphorus Doping and Selective Etching: A Dual‐Step Approach for CO2 Reduction Pathway Regulation in Rhodium Catalysts,https://onlinelibrary.wiley.com/doi/10.1002/anie.202518437?af=R,2025-12-02 07:04:29 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-02 07:04:29+00:00
Restructuring Hydrogen Bond Networks and Enhancing Dehydrogenation Kinetics for Efficient Hydrazine Oxidation‐Assisted Electrolytic Hydrogen Production,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202504983?af=R,2025-12-02 07:04:51 UTC,Wiley: Advanced Energy Materials: Table of Contents,2025-12-02 07:04:51+00:00
Coexistence of G‐Quadruplex and i‐Motif Within a DNA Duplex is Tolerated by a PCBP2‐Assisted Replisome,https://onlinelibrary.wiley.com/doi/10.1002/anie.202523769?af=R,2025-12-02 07:07:04 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-02 07:07:04+00:00
From Materials to Systems: Challenges and Solutions for Fast‐Charge/Discharge Na‐Ion Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202504664?af=R,2025-12-02 07:08:18 UTC,Wiley: Advanced Energy Materials: Table of Contents,2025-12-02 07:08:18+00:00
Death toll in Indonesia floods passes 600,https://www.bbc.com/news/articles/c4g4enlp6kzo?at_medium=RSS&at_campaign=rss,2025-12-02 07:10:41 UTC,BBC News,2025-12-02 07:10:41+00:00
Reverse Lipid Droplet Function for Hepatocellular Carcinoma Immunotherapy,https://onlinelibrary.wiley.com/doi/10.1002/anie.202520609?af=R,2025-12-02 07:12:03 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-02 07:12:03+00:00
Deciphering Eg Occupancy Descriptor in Oxygen Electrocatalysis,https://onlinelibrary.wiley.com/doi/10.1002/anie.202521341?af=R,2025-12-02 07:13:20 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-02 07:13:20+00:00
Symmetric Vs Asymmetric Imide Anion Decomposition Pathways And Their Influence On Solid Electrolyte Interphase Stability For Si Anodes,https://onlinelibrary.wiley.com/doi/10.1002/anie.202522709?af=R,2025-12-02 07:14:32 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-02 07:14:32+00:00
Power‐to‐Protein: Anion‐Exchange‐Membrane‐Free Solid‐State Electrolysis for Efficient Formic Acid Production and Microbial Protein Synthesis,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202505142?af=R,2025-12-02 07:16:23 UTC,Wiley: Advanced Energy Materials: Table of Contents,2025-12-02 07:16:23+00:00
Modulating Janus Effect of Cations to Control Electronic Symmetry and Hole Mobility in Spiro‐OMeTAD for Perovskite Solar Cells,https://onlinelibrary.wiley.com/doi/10.1002/anie.202521967?af=R,2025-12-02 07:18:55 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-02 07:18:55+00:00
Polarimetric Photodetector with Ultrahigh‐Sensitivity and Polarity Reverse Based on Quasi‐1D Semimetal (TaSe4)2I/2D MoTe2 Heterojunction,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202513698?af=R,2025-12-02 07:19:01 UTC,Wiley: Advanced Materials: Table of Contents,2025-12-02 07:19:01+00:00
Mitochondria‐Targeted Nanomotor: H2S‐Driven Cascade Therapy for Hepatocellular Carcinoma,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202513757?af=R,2025-12-02 07:19:55 UTC,Wiley: Advanced Materials: Table of Contents,2025-12-02 07:19:55+00:00
"Structure of human green cone opsin yields insights into mechanisms underlying the rapid decay of its active, signaling state",https://www.pnas.org/doi/abs/10.1073/pnas.2516318122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-02 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-02 08:00:00+00:00
From toroids to helical tubules: Kirigami-inspired programmable assembly of two-periodic curved crystals from DNA origami,https://www.pnas.org/doi/abs/10.1073/pnas.2516695122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-02 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-02 08:00:00+00:00
Competition between Der1 and ERAD-M substrates controls Hrd1 complex function,https://www.pnas.org/doi/abs/10.1073/pnas.2513595122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-02 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-02 08:00:00+00:00
"Interoception vs. Exteroception: Cardiac interoception competes with tactile perception, yet also facilitates self-relevance encoding",https://www.pnas.org/doi/abs/10.1073/pnas.2516229122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-02 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-02 08:00:00+00:00
Erasable serum markers,https://www.pnas.org/doi/abs/10.1073/pnas.2511741122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-02 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-02 08:00:00+00:00
Control of encounter kinetics by chemically active droplets,https://www.pnas.org/doi/abs/10.1073/pnas.2511670122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-02 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-02 08:00:00+00:00
"Glycoside hydrolase–mediated glucomannan catabolism in Segatella copri, a target of microbiota-directed foods for malnourished children",https://www.pnas.org/doi/abs/10.1073/pnas.2521522122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-02 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-02 08:00:00+00:00
The LFR-SWI/SNF complex: A chromatin wrench safeguarding cellular quiescence in the Arabidopsis root stem cell organizer,https://www.pnas.org/doi/abs/10.1073/pnas.2520692122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-02 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-02 08:00:00+00:00
A targeted combination therapy achieves effective pancreatic cancer regression and prevents tumor resistance,https://www.pnas.org/doi/abs/10.1073/pnas.2523039122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-02 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-02 08:00:00+00:00
Intercellular diffusion of cyclic nucleotides followed by gap junction closure restarts meiosis in mouse preovulatory follicles,https://www.pnas.org/doi/abs/10.1073/pnas.2524136122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-02 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-02 08:00:00+00:00
Nitric oxide promotes rapid development of motility to accelerate biofilm dispersal in Vibrio cholerae,https://www.pnas.org/doi/abs/10.1073/pnas.2526864122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-02 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-02 08:00:00+00:00
Core microRNAs regulate neural crest delamination and condensation in the developing trigeminal ganglion,https://www.pnas.org/doi/abs/10.1073/pnas.2517668122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-02 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-02 08:00:00+00:00
LUMINIDEPENDENS orchestrates global transcriptional repression in Arabidopsis,https://www.pnas.org/doi/abs/10.1073/pnas.2527372122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-02 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-02 08:00:00+00:00
Systematic analysis of noncanonical ribosomal protein paralogs does not provide evidence for specialized functions in Drosophila,https://www.pnas.org/doi/abs/10.1073/pnas.2506642122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-02 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-02 08:00:00+00:00
